@relation dataset

@attribute value_0 numeric
@attribute value_1 numeric
@attribute value_2 numeric
@attribute class {class_0,class_1,class_2,class_3,class_4}

@data
351,135,0.443467,class_3
534,127,0.356578,class_3
836,158,0.50855,class_3
554,128,0.353103,class_3
170,138,0.371447,class_3
767,145,0.470834,class_3
937,148,0.47099,class_3
588,142,0.379627,class_3
120,145,0.360146,class_3
372,144,0.365181,class_3
472,146,0.362753,class_3
886,147,0.364356,class_3
970,146,0.354718,class_3
36,153,0.413314,class_3
130,159,0.4277,class_3
975,154,0.4001,class_3
516,154,0.356033,class_3
798,156,0.360007,class_3
890,162,0.519495,class_3
600,159,0.37055,class_3
952,173,0.442626,class_3
42,170,0.400041,class_3
209,178,0.430933,class_3
315,170,0.443971,class_3
606,170,0.38716,class_3
796,174,0.356954,class_3
98,176,0.3574,class_3
990,176,0.358534,class_3
39,178,0.384522,class_3
422,182,0.41521,class_3
614,185,0.450448,class_3
805,188,0.437538,class_3
699,185,0.400378,class_3
394,195,0.462525,class_3
997,188,0.366118,class_3
563,195,0.443664,class_3
931,233,0.57464,class_3
335,204,0.446165,class_3
16,197,0.356954,class_3
123,199,0.437036,class_3
268,199,0.367417,class_3
91,199,0.36204,class_3
849,201,0.36232,class_3
978,212,0.453796,class_3
62,201,0.369084,class_3
152,200,0.360202,class_3
441,200,0.379257,class_3
716,209,0.441294,class_3
22,206,0.354569,class_3
677,213,0.374961,class_3
805,216,0.403473,class_3
106,220,0.395866,class_3
174,216,0.378817,class_3
293,216,0.378819,class_3
860,222,0.419534,class_3
891,230,0.497366,class_3
67,218,0.359681,class_3
420,230,0.487111,class_3
521,220,0.39414,class_3
728,223,0.360301,class_3
154,241,0.416116,class_3
688,230,0.350061,class_3
250,235,0.4359,class_3
317,253,0.489831,class_3
355,241,0.385756,class_3
527,240,0.357995,class_3
693,240,0.364565,class_3
739,239,0.354827,class_3
990,239,0.355639,class_3
499,241,0.425574,class_3
820,249,0.478824,class_3
252,245,0.375367,class_3
134,254,0.466833,class_3
65,252,0.358944,class_3
975,266,0.472298,class_3
288,254,0.352482,class_3
166,261,0.377364,class_3
880,263,0.430191,class_3
35,265,0.384074,class_3
706,267,0.430178,class_3
633,268,0.485273,class_3
75,271,0.400797,class_3
546,270,0.352531,class_3
920,271,0.354282,class_3
449,286,0.430255,class_3
597,277,0.366719,class_3
304,279,0.367583,class_3
974,315,0.521774,class_3
195,282,0.360874,class_3
207,282,0.378602,class_3
642,283,0.363216,class_3
92,284,0.353275,class_3
334,286,0.368227,class_3
358,292,0.355808,class_3
170,292,0.350613,class_3
234,293,0.361026,class_3
271,296,0.43039,class_3
312,295,0.36282,class_3
383,295,0.383207,class_3
936,298,0.35822,class_3
240,308,0.352224,class_3
395,315,0.408119,class_3
184,312,0.350657,class_3
64,316,0.428318,class_3
610,314,0.355458,class_3
584,317,0.354622,class_3
147,320,0.404503,class_3
190,319,0.368013,class_3
375,320,0.403765,class_3
478,325,0.407289,class_3
613,327,0.429877,class_3
937,344,0.454671,class_3
413,343,0.39958,class_3
310,337,0.368295,class_3
584,336,0.357864,class_3
760,342,0.408022,class_3
592,342,0.392281,class_3
216,347,0.378428,class_3
240,350,0.430213,class_3
496,348,0.366298,class_3
342,350,0.37116,class_3
542,356,0.460129,class_3
830,360,0.384131,class_3
901,364,0.410568,class_3
769,362,0.407582,class_3
224,362,0.360808,class_3
387,366,0.423738,class_3
17,365,0.392725,class_3
710,368,0.408978,class_3
1000,368,0.381044,class_3
312,376,0.374913,class_3
448,385,0.435606,class_3
909,380,0.376726,class_3
841,383,0.385523,class_3
264,402,0.534635,class_3
403,382,0.365152,class_3
732,384,0.385466,class_3
530,385,0.358411,class_3
604,388,0.37356,class_3
326,393,0.365168,class_3
415,393,0.366571,class_3
539,395,0.393186,class_3
742,403,0.363309,class_3
475,419,0.412952,class_3
430,413,0.436959,class_3
816,409,0.357561,class_3
652,414,0.420759,class_3
19,419,0.411043,class_3
620,419,0.405749,class_3
559,420,0.376292,class_3
380,423,0.41905,class_3
863,425,0.356392,class_3
237,430,0.413807,class_3
290,440,0.515758,class_3
673,434,0.503217,class_3
735,434,0.380658,class_3
447,442,0.384472,class_3
388,440,0.350435,class_3
817,446,0.442244,class_3
482,453,0.435044,class_3
589,460,0.418194,class_3
180,453,0.409449,class_3
401,457,0.40871,class_3
262,455,0.366634,class_3
644,458,0.398952,class_3
47,461,0.438362,class_3
316,464,0.353326,class_3
772,471,0.486009,class_3
74,466,0.353595,class_3
452,474,0.39858,class_3
834,477,0.382386,class_3
520,480,0.424513,class_3
569,480,0.384521,class_3
342,497,0.437303,class_3
786,489,0.354688,class_3
255,492,0.399271,class_3
299,493,0.389431,class_3
369,496,0.416205,class_3
501,496,0.400092,class_3
881,496,0.42506,class_3
150,496,0.369907,class_3
40,505,0.368883,class_3
625,503,0.445062,class_3
539,504,0.385449,class_3
318,526,0.487914,class_3
80,510,0.432635,class_3
679,508,0.369041,class_3
719,507,0.424605,class_3
806,514,0.452156,class_3
386,512,0.35287,class_3
531,551,0.492748,class_3
642,517,0.364754,class_3
598,522,0.428507,class_3
687,521,0.41292,class_3
273,524,0.398032,class_3
366,523,0.373894,class_3
89,526,0.367272,class_3
215,530,0.422216,class_3
449,528,0.43032,class_3
127,534,0.387631,class_3
378,535,0.429883,class_3
699,548,0.413727,class_3
858,544,0.457001,class_3
100,540,0.453121,class_3
391,549,0.431523,class_3
462,548,0.414092,class_3
216,549,0.410787,class_3
430,550,0.427092,class_3
801,549,0.390255,class_3
592,554,0.449746,class_3
51,578,0.479743,class_3
404,553,0.377694,class_3
673,562,0.481957,class_3
866,560,0.366322,class_3
342,567,0.387322,class_3
413,565,0.355642,class_3
492,570,0.39599,class_3
601,570,0.390364,class_3
872,573,0.391241,class_3
780,571,0.377487,class_3
106,572,0.36014,class_3
430,592,0.482547,class_3
290,585,0.432842,class_3
467,579,0.416778,class_3
108,578,0.355024,class_3
170,579,0.381693,class_3
500,579,0.367605,class_3
914,584,0.415781,class_3
258,584,0.404503,class_3
613,588,0.511304,class_3
825,586,0.389807,class_3
740,586,0.35796,class_3
510,592,0.364556,class_3
579,629,0.495486,class_3
682,597,0.460408,class_3
146,608,0.460777,class_3
348,612,0.386078,class_3
691,612,0.376392,class_3
70,614,0.364548,class_3
449,622,0.407695,class_3
624,614,0.352741,class_3
532,622,0.43926,class_3
779,624,0.447213,class_3
147,629,0.390836,class_3
702,628,0.35025,class_3
471,635,0.417291,class_3
748,634,0.352169,class_3
715,650,0.418982,class_3
832,646,0.390597,class_3
22,649,0.407465,class_3
633,651,0.37261,class_3
179,651,0.39149,class_3
454,663,0.512006,class_3
78,655,0.495822,class_3
244,654,0.350756,class_3
950,659,0.419462,class_3
146,660,0.350829,class_3
555,674,0.439179,class_3
516,670,0.41892,class_3
844,665,0.358551,class_3
340,669,0.406224,class_3
169,675,0.59867,class_3
380,675,0.406074,class_3
628,697,0.526441,class_3
409,685,0.460219,class_3
792,735,0.520485,class_3
797,685,0.443017,class_3
98,689,0.356966,class_3
356,689,0.370454,class_3
676,689,0.362411,class_3
387,692,0.377234,class_3
493,694,0.430641,class_3
240,696,0.420397,class_3
847,698,0.376537,class_3
172,698,0.392969,class_3
427,703,0.42713,class_3
342,704,0.363627,class_3
970,706,0.351735,class_3
286,712,0.398872,class_3
496,710,0.362381,class_3
746,718,0.444299,class_3
917,713,0.374976,class_3
689,717,0.4109,class_3
214,716,0.365544,class_3
819,722,0.414336,class_3
168,721,0.380767,class_3
346,725,0.468105,class_3
533,721,0.419365,class_3
858,720,0.359839,class_3
895,726,0.410814,class_3
694,728,0.375393,class_3
976,728,0.420493,class_3
477,734,0.390591,class_3
504,728,0.359232,class_3
664,758,0.528939,class_3
294,730,0.352421,class_3
432,735,0.375742,class_3
62,741,0.418628,class_3
616,767,0.56504,class_3
220,752,0.378497,class_3
703,753,0.381751,class_3
888,761,0.436639,class_3
412,754,0.47791,class_3
442,760,0.441108,class_3
830,752,0.367479,class_3
497,758,0.450668,class_3
398,756,0.356568,class_3
128,759,0.398156,class_3
328,762,0.413969,class_3
731,758,0.389173,class_3
164,762,0.434569,class_3
251,794,0.441395,class_3
205,778,0.374624,class_3
359,812,0.528692,class_3
960,779,0.444896,class_3
500,786,0.39414,class_3
704,787,0.414225,class_3
463,789,0.425031,class_3
881,789,0.369023,class_3
322,795,0.431995,class_3
219,794,0.398807,class_3
709,801,0.406829,class_3
846,826,0.540467,class_3
889,806,0.439947,class_3
18,805,0.398807,class_3
395,811,0.427461,class_3
643,828,0.539868,class_3
978,812,0.3858,class_3
462,814,0.35887,class_3
490,816,0.46103,class_3
426,820,0.436323,class_3
398,825,0.424813,class_3
472,835,0.617835,class_3
326,827,0.393256,class_3
79,832,0.370127,class_3
281,834,0.435495,class_3
404,840,0.439885,class_3
688,851,0.408179,class_3
767,845,0.38018,class_3
118,854,0.433426,class_3
506,852,0.360573,class_3
329,859,0.388621,class_3
876,876,0.552822,class_3
601,860,0.378714,class_3
660,861,0.373786,class_3
968,862,0.359859,class_3
123,869,0.459923,class_3
273,871,0.452906,class_3
395,866,0.359894,class_3
935,869,0.425204,class_3
549,870,0.388644,class_3
848,873,0.367895,class_3
377,880,0.381977,class_3
508,881,0.352005,class_3
351,890,0.470021,class_3
507,894,0.419637,class_3
627,896,0.598242,class_3
923,902,0.429947,class_3
942,894,0.36948,class_3
38,907,0.499064,class_3
728,898,0.483095,class_3
756,897,0.379296,class_3
835,905,0.411534,class_3
283,910,0.446448,class_3
354,908,0.474738,class_3
591,907,0.410377,class_3
141,910,0.403263,class_3
531,913,0.36904,class_3
426,918,0.396218,class_3
888,919,0.390361,class_3
405,951,0.498468,class_3
811,920,0.381841,class_3
870,935,0.464833,class_3
508,921,0.359668,class_3
845,923,0.414241,class_3
123,926,0.356846,class_3
301,934,0.469597,class_3
348,930,0.364569,class_3
258,934,0.393069,class_3
780,944,0.449648,class_3
967,936,0.360761,class_3
546,940,0.354973,class_3
64,944,0.350566,class_3
502,944,0.3591,class_3
270,951,0.549237,class_3
433,948,0.364669,class_3
989,951,0.493791,class_3
362,958,0.499725,class_3
516,971,0.535699,class_3
625,953,0.479921,class_3
176,952,0.361886,class_3
315,953,0.375103,class_3
557,970,0.482292,class_3
936,959,0.491283,class_3
728,954,0.35094,class_3
903,956,0.378904,class_3
23,965,0.446881,class_3
333,980,0.421689,class_3
911,972,0.386965,class_3
89,971,0.363448,class_3
286,975,0.435229,class_3
745,972,0.426913,class_3
891,975,0.510186,class_3
681,978,0.442115,class_3
967,978,0.445131,class_3
369,994,0.555089,class_3
788,980,0.388735,class_3
853,980,0.393868,class_3
36,983,0.386691,class_3
1004,985,0.499852,class_3
101,989,0.445456,class_3
460,994,0.388055,class_3
969,992,0.435882,class_3
45,996,0.463466,class_3
804,996,0.372012,class_3
939,1002,0.510636,class_3
527,1004,0.498553,class_3
868,1002,0.457602,class_3
179,1007,0.385361,class_3
177,514,0,class_3
856,16,0.362995,class_3
492,25,0.364496,class_3
878,30,0.573188,class_3
964,52,0.368623,class_3
434,106,0.383287,class_3
846,120,0.35712,class_3
496,140,0.361681,class_3
623,162,0.509272,class_3
624,199,0.491391,class_3
820,208,0.356574,class_3
515,231,0.37596,class_3
726,251,0.475186,class_3
630,253,0.490897,class_3
438,254,0.43865,class_3
534,263,0.427381,class_3
730,267,0.479536,class_3
636,279,0.56619,class_3
414,278,0.406526,class_3
672,283,0.463978,class_3
709,297,0.469598,class_3
500,305,0.453611,class_3
853,304,0.401615,class_3
638,304,0.352541,class_3
828,306,0.35327,class_3
396,312,0.369185,class_3
634,322,0.53264,class_3
826,316,0.356457,class_3
866,323,0.479709,class_3
472,326,0.352256,class_3
521,327,0.359951,class_3
900,328,0.381196,class_3
836,341,0.376068,class_3
690,339,0.390179,class_3
554,341,0.385796,class_3
664,341,0.370499,class_3
514,345,0.374297,class_3
791,356,0.476195,class_3
627,357,0.36409,class_3
688,359,0.36159,class_3
921,360,0.409711,class_3
966,358,0.360374,class_3
438,379,0.464986,class_3
636,368,0.357008,class_3
686,368,0.351615,class_3
586,377,0.45887,class_3
743,379,0.4407,class_3
936,373,0.359637,class_3
622,384,0.414427,class_3
416,383,0.360615,class_3
994,394,0.365068,class_3
683,406,0.388166,class_3
502,419,0.390174,class_3
942,427,0.361696,class_3
666,438,0.359957,class_3
507,453,0.447808,class_3
657,457,0.438083,class_3
930,481,0.368191,class_3
616,494,0.357533,class_3
557,498,0.386659,class_3
676,502,0.385533,class_3
412,535,0.588433,class_3
838,507,0.376957,class_3
552,520,0.418833,class_3
526,529,0.387533,class_3
496,549,0.53111,class_3
547,550,0.417047,class_3
525,548,0.422903,class_3
384,549,0.39175,class_3
832,558,0.366269,class_3
412,569,0.353399,class_3
546,579,0.515579,class_3
502,579,0.419744,class_3
838,577,0.362117,class_3
711,580,0.405135,class_3
416,618,0.524148,class_3
500,592,0.397677,class_3
390,598,0.414714,class_3
949,610,0.443739,class_3
386,616,0.44515,class_3
857,614,0.412803,class_3
512,621,0.533666,class_3
652,614,0.356785,class_3
531,620,0.421018,class_3
544,646,0.387748,class_3
393,670,0.477205,class_3
829,671,0.478272,class_3
885,711,0.532696,class_3
466,713,0.430079,class_3
1003,722,0.356935,class_3
484,730,0.352396,class_3
516,739,0.417331,class_3
410,742,0.372167,class_3
434,750,0.361111,class_3
738,756,0.356921,class_3
939,762,0.388938,class_3
855,768,0.374751,class_3
947,776,0.410026,class_3
961,780,0.366482,class_3
545,784,0.479913,class_3
605,809,0.42159,class_3
975,812,0.443214,class_3
922,818,0.35225,class_3
865,828,0.362396,class_3
420,838,0.363435,class_3
789,836,0.41862,class_3
963,835,0.389224,class_3
442,840,0.409254,class_3
398,846,0.374532,class_3
422,856,0.373767,class_3
996,856,0.358598,class_3
739,870,0.416899,class_3
590,888,0.365499,class_3
990,888,0.351714,class_3
446,890,0.371795,class_3
455,907,0.354116,class_3
633,908,0.390645,class_3
954,926,0.358196,class_3
613,933,0.381682,class_3
433,940,0.420367,class_3
938,952,0.373425,class_3
566,962,0.351243,class_3
570,971,0.356004,class_3
730,983,0.384632,class_3
582,991,0.397613,class_3
1004,991,0.386728,class_3
444,995,0.3739,class_3
808,1003,0.398547,class_3
102,16,0.35663,class_3
132,16,0.377419,class_3
523,22,0.443931,class_3
414,23,0.455095,class_3
82,26,0.391214,class_3
137,28,0.368147,class_3
596,35,0.430292,class_3
641,37,0.414315,class_3
348,40,0.411775,class_3
276,44,0.38854,class_3
658,42,0.379622,class_3
781,47,0.431147,class_3
849,42,0.385432,class_3
443,45,0.367561,class_3
684,48,0.353332,class_3
152,52,0.374458,class_3
281,56,0.434117,class_3
164,60,0.402051,class_3
519,58,0.381604,class_3
214,62,0.40143,class_3
313,60,0.388458,class_3
716,58,0.366828,class_3
745,64,0.35361,class_3
859,66,0.375085,class_3
894,64,0.366152,class_3
618,67,0.374886,class_3
907,68,0.376352,class_3
570,71,0.378089,class_3
928,70,0.387758,class_3
535,74,0.37515,class_3
936,72,0.354626,class_3
634,78,0.387198,class_3
974,76,0.357209,class_3
226,80,0.356666,class_3
593,84,0.407047,class_3
175,87,0.402233,class_3
418,95,0.476701,class_3
835,96,0.384293,class_3
605,92,0.363862,class_3
703,98,0.382061,class_3
88,99,0.362339,class_3
284,106,0.445821,class_3
580,106,0.390911,class_3
387,109,0.385702,class_3
219,115,0.460345,class_3
257,116,0.44984,class_3
691,122,0.464355,class_3
862,122,0.359553,class_3
959,123,0.361518,class_3
729,126,0.442296,class_3
431,144,0.475647,class_3
606,138,0.43379,class_3
641,129,0.399661,class_3
148,131,0.397874,class_3
274,131,0.376103,class_3
529,132,0.400482,class_3
383,134,0.375201,class_3
120,139,0.367063,class_3
886,138,0.351321,class_3
155,144,0.406347,class_3
31,156,0.470334,class_3
217,151,0.391279,class_3
721,151,0.405862,class_3
915,160,0.442423,class_3
588,161,0.382953,class_3
224,167,0.406216,class_3
371,164,0.39982,class_3
739,166,0.422145,class_3
449,167,0.384774,class_3
639,173,0.366953,class_3
848,175,0.386049,class_3
318,174,0.359273,class_3
504,177,0.403869,class_3
934,176,0.353602,class_3
992,176,0.364075,class_3
678,179,0.379473,class_3
285,182,0.3666,class_3
946,187,0.433421,class_3
193,186,0.388641,class_3
141,188,0.441026,class_3
38,192,0.397365,class_3
202,204,0.43299,class_3
399,200,0.372606,class_3
909,204,0.357183,class_3
581,210,0.414505,class_3
791,208,0.380064,class_3
355,211,0.377558,class_3
984,212,0.413153,class_3
752,217,0.391457,class_3
409,222,0.39701,class_3
802,218,0.381122,class_3
158,220,0.35786,class_3
268,224,0.387734,class_3
847,226,0.392884,class_3
62,232,0.358066,class_3
829,238,0.382325,class_3
973,247,0.511514,class_3
472,247,0.470983,class_3
112,249,0.372572,class_3
839,254,0.431585,class_3
508,253,0.359066,class_3
953,259,0.485169,class_3
321,260,0.363297,class_3
378,265,0.382684,class_3
982,267,0.398824,class_3
758,284,0.442369,class_3
16,286,0.482891,class_3
266,284,0.375409,class_3
588,292,0.351035,class_3
850,298,0.350781,class_3
114,302,0.379846,class_3
314,303,0.379018,class_3
416,304,0.39963,class_3
409,318,0.390478,class_3
120,321,0.362893,class_3
301,327,0.365264,class_3
318,326,0.356897,class_3
657,335,0.380021,class_3
32,337,0.374611,class_3
818,345,0.468233,class_3
339,349,0.469655,class_3
429,364,0.415724,class_3
551,373,0.424569,class_3
20,376,0.39885,class_3
439,382,0.401871,class_3
960,387,0.362584,class_3
339,403,0.466561,class_3
476,400,0.357015,class_3
891,405,0.398473,class_3
186,413,0.386177,class_3
398,420,0.444203,class_3
469,432,0.465264,class_3
515,432,0.377091,class_3
368,444,0.46296,class_3
859,445,0.382585,class_3
600,446,0.368313,class_3
483,450,0.400414,class_3
794,451,0.374571,class_3
723,459,0.411045,class_3
510,474,0.524058,class_3
879,461,0.367928,class_3
341,471,0.396128,class_3
411,484,0.458329,class_3
427,468,0.378316,class_3
450,470,0.350904,class_3
958,471,0.370001,class_3
22,481,0.438354,class_3
259,479,0.368045,class_3
352,485,0.371167,class_3
359,495,0.398189,class_3
538,496,0.399452,class_3
972,497,0.394439,class_3
724,498,0.356111,class_3
244,500,0.38647,class_3
574,502,0.355114,class_3
426,506,0.351683,class_3
502,510,0.361665,class_3
673,515,0.421754,class_3
17,517,0.362469,class_3
842,516,0.352107,class_3
238,518,0.36698,class_3
564,521,0.387605,class_3
614,518,0.368558,class_3
189,525,0.371687,class_3
858,532,0.354581,class_3
34,539,0.382449,class_3
206,538,0.356075,class_3
166,540,0.356399,class_3
466,544,0.467974,class_3
646,544,0.489285,class_3
957,541,0.407432,class_3
255,542,0.354152,class_3
705,543,0.355206,class_3
336,546,0.353265,class_3
298,549,0.363412,class_3
398,550,0.386186,class_3
904,549,0.372454,class_3
52,555,0.4463,class_3
768,553,0.407408,class_3
554,554,0.357983,class_3
713,558,0.374885,class_3
512,573,0.429139,class_3
570,560,0.367618,class_3
662,567,0.418374,class_3
451,564,0.379167,class_3
19,568,0.378809,class_3
82,574,0.423539,class_3
149,575,0.50853,class_3
626,573,0.386521,class_3
468,576,0.387879,class_3
930,573,0.445394,class_3
338,582,0.405696,class_3
584,577,0.362789,class_3
730,578,0.408206,class_3
808,579,0.378379,class_3
49,584,0.433519,class_3
637,586,0.388655,class_3
975,585,0.403214,class_3
595,591,0.420683,class_3
487,596,0.438737,class_3
427,598,0.380793,class_3
113,606,0.394709,class_3
534,598,0.35715,class_3
680,598,0.350332,class_3
902,605,0.385263,class_3
550,610,0.419615,class_3
849,612,0.405146,class_3
152,612,0.379517,class_3
501,610,0.368996,class_3
438,612,0.35634,class_3
616,613,0.386185,class_3
997,614,0.367929,class_3
82,616,0.420673,class_3
632,623,0.388474,class_3
339,624,0.434804,class_3
961,630,0.443852,class_3
128,626,0.352722,class_3
301,633,0.392767,class_3
517,630,0.408311,class_3
35,635,0.408092,class_3
216,634,0.356139,class_3
138,636,0.35036,class_3
824,644,0.398715,class_3
473,639,0.427274,class_3
789,640,0.40087,class_3
407,641,0.371355,class_3
647,645,0.419031,class_3
428,644,0.362497,class_3
568,649,0.392137,class_3
526,649,0.480816,class_3
20,648,0.360016,class_3
199,649,0.356018,class_3
925,649,0.379781,class_3
110,651,0.375585,class_3
322,651,0.399219,class_3
984,656,0.413962,class_3
351,652,0.371557,class_3
491,657,0.485089,class_3
27,659,0.44037,class_3
729,655,0.375131,class_3
897,656,0.388115,class_3
129,661,0.382587,class_3
172,669,0.434913,class_3
437,670,0.372321,class_3
514,672,0.421875,class_3
226,673,0.359709,class_3
56,678,0.358784,class_3
959,681,0.388119,class_3
710,684,0.358085,class_3
668,683,0.353582,class_3
33,692,0.421402,class_3
330,691,0.37806,class_3
676,693,0.37449,class_3
148,696,0.366338,class_3
376,697,0.36987,class_3
97,700,0.473428,class_3
422,704,0.448324,class_3
469,706,0.471604,class_3
723,702,0.378379,class_3
654,705,0.380882,class_3
526,708,0.3507,class_3
941,708,0.367262,class_3
950,716,0.353903,class_3
400,726,0.418894,class_3
706,728,0.351034,class_3
784,728,0.351517,class_3
814,728,0.354326,class_3
828,729,0.37441,class_3
70,736,0.389113,class_3
246,735,0.360588,class_3
923,736,0.361214,class_3
178,741,0.422063,class_3
569,740,0.379746,class_3
302,742,0.45906,class_3
532,747,0.417776,class_3
433,748,0.376684,class_3
257,751,0.454508,class_3
156,751,0.395651,class_3
674,751,0.359365,class_3
734,754,0.35861,class_3
376,759,0.516078,class_3
684,763,0.376435,class_3
510,765,0.37783,class_3
837,765,0.370143,class_3
594,770,0.429259,class_3
473,779,0.407626,class_3
256,774,0.361357,class_3
516,774,0.394635,class_3
224,778,0.386719,class_3
115,781,0.36457,class_3
431,791,0.434973,class_3
913,784,0.397721,class_3
525,788,0.364476,class_3
278,791,0.436665,class_3
26,798,0.392086,class_3
677,794,0.370337,class_3
602,801,0.351942,class_3
837,804,0.419795,class_3
136,806,0.451912,class_3
536,808,0.358711,class_3
470,813,0.368639,class_3
729,813,0.371025,class_3
910,813,0.37362,class_3
46,817,0.378219,class_3
957,822,0.37033,class_3
113,827,0.442622,class_3
165,831,0.379592,class_3
837,832,0.398656,class_3
929,832,0.389124,class_3
524,837,0.415028,class_3
674,838,0.409948,class_3
595,839,0.420783,class_3
572,849,0.421079,class_3
729,850,0.371123,class_3
427,863,0.429762,class_3
785,865,0.432236,class_3
824,864,0.364074,class_3
940,867,0.375627,class_3
570,878,0.447044,class_3
24,882,0.453995,class_3
913,887,0.37208,class_3
281,892,0.399475,class_3
475,895,0.438507,class_3
686,902,0.370005,class_3
433,913,0.462508,class_3
606,914,0.370302,class_3
618,916,0.371552,class_3
776,920,0.3585,class_3
288,923,0.382824,class_3
236,924,0.371066,class_3
500,938,0.350143,class_3
48,946,0.394116,class_3
295,946,0.39677,class_3
726,948,0.355205,class_3
650,958,0.350198,class_3
595,962,0.391248,class_3
368,964,0.358213,class_3
867,972,0.400841,class_3
315,974,0.405082,class_3
193,979,0.407249,class_3
345,976,0.360805,class_3
706,979,0.369677,class_3
516,984,0.363264,class_3
546,984,0.403355,class_3
586,988,0.377751,class_3
43,999,0.414467,class_3
30,48,0.404337,class_3
884,50,0.351239,class_3
122,58,0.362839,class_3
260,64,0.355109,class_3
144,120,0.36665,class_3
294,126,0.354225,class_3
929,127,0.379978,class_3
708,137,0.400426,class_3
590,148,0.429539,class_3
19,152,0.5748,class_3
706,163,0.427621,class_3
174,175,0.375822,class_3
984,190,0.352631,class_3
842,202,0.378532,class_3
488,223,0.38527,class_3
998,228,0.36601,class_3
776,231,0.369099,class_3
64,274,0.433336,class_3
714,295,0.360032,class_3
378,312,0.357306,class_3
76,324,0.379634,class_3
344,326,0.39565,class_3
920,328,0.364685,class_3
862,334,0.430636,class_3
83,341,0.399664,class_3
139,346,0.41572,class_3
444,360,0.407106,class_3
34,360,0.358413,class_3
592,370,0.421301,class_3
180,372,0.357109,class_3
38,377,0.384232,class_3
150,378,0.486561,class_3
52,389,0.379701,class_3
67,400,0.44601,class_3
949,399,0.366408,class_3
114,412,0.60114,class_3
441,406,0.373565,class_3
170,427,0.531642,class_3
652,422,0.352584,class_3
811,433,0.360487,class_3
696,434,0.355749,class_3
237,437,0.403807,class_3
646,442,0.460905,class_3
55,447,0.515768,class_3
420,451,0.354201,class_3
103,463,0.544001,class_3
138,457,0.377924,class_3
877,460,0.368972,class_3
229,474,0.444066,class_3
205,479,0.421993,class_3
182,486,0.397319,class_3
110,493,0.367981,class_3
628,499,0.367027,class_3
784,500,0.354499,class_3
462,508,0.355661,class_3
756,513,0.437038,class_3
206,520,0.370389,class_3
700,525,0.351855,class_3
131,529,0.437005,class_3
176,534,0.366339,class_3
232,535,0.364107,class_3
279,537,0.370637,class_3
160,553,0.498501,class_3
910,550,0.358426,class_3
25,561,0.3769,class_3
191,574,0.497879,class_3
934,575,0.371819,class_3
256,580,0.430677,class_3
152,588,0.392482,class_3
95,597,0.3919,class_3
381,598,0.473204,class_3
53,604,0.463575,class_3
329,602,0.361947,class_3
815,609,0.374334,class_3
532,614,0.384075,class_3
284,626,0.442817,class_3
994,633,0.462417,class_3
822,633,0.376284,class_3
481,635,0.381766,class_3
954,642,0.458263,class_3
252,649,0.434687,class_3
330,650,0.356904,class_3
554,669,0.367088,class_3
955,672,0.43984,class_3
680,696,0.496656,class_3
969,708,0.423077,class_3
733,711,0.389706,class_3
410,717,0.363457,class_3
602,725,0.375528,class_3
66,728,0.42142,class_3
621,730,0.436306,class_3
977,731,0.375091,class_3
265,735,0.374633,class_3
128,748,0.351288,class_3
733,749,0.369889,class_3
36,763,0.624382,class_3
486,761,0.410354,class_3
122,781,0.379038,class_3
344,782,0.352843,class_3
350,782,0.352365,class_3
62,784,0.354474,class_3
450,784,0.359309,class_3
155,796,0.405041,class_3
338,800,0.373531,class_3
501,814,0.423028,class_3
486,816,0.378521,class_3
343,819,0.413923,class_3
148,826,0.370366,class_3
175,830,0.448461,class_3
385,845,0.563173,class_3
546,851,0.373655,class_3
17,859,0.395501,class_3
237,861,0.378333,class_3
416,862,0.414362,class_3
455,864,0.420278,class_3
706,870,0.362466,class_3
944,873,0.378975,class_3
233,875,0.393597,class_3
47,878,0.446588,class_3
488,876,0.350315,class_3
151,887,0.431235,class_3
615,890,0.435724,class_3
633,901,0.427267,class_3
270,907,0.383143,class_3
180,909,0.432137,class_3
474,912,0.434577,class_3
17,920,0.373997,class_3
673,916,0.365943,class_3
128,918,0.357357,class_3
292,920,0.359841,class_3
64,922,0.363785,class_3
1007,933,0.382219,class_3
413,934,0.362548,class_3
213,944,0.399522,class_3
631,948,0.403277,class_3
93,954,0.46718,class_3
806,962,0.353207,class_3
126,969,0.409631,class_3
246,981,0.401461,class_3
205,1002,0.408201,class_3
253,1007,0.42258,class_3
603,1008,0.363247,class_3
609,510,0.696768,class_3
710,515,0,class_3
357,17,0.49572,class_3
242,34,0.495658,class_3
392,30,0.456885,class_3
430,38,0.487263,class_3
279,31,0.430326,class_3
972,24,0.413749,class_3
24,28,0.409345,class_3
920,28,0.468374,class_3
878,27,0.359495,class_3
160,49,0.501437,class_3
468,37,0.481888,class_3
340,45,0.426269,class_3
28,47,0.435848,class_3
206,46,0.482445,class_3
977,43,0.375023,class_3
59,48,0.414723,class_3
522,46,0.438183,class_3
93,54,0.358439,class_3
385,57,0.468913,class_3
126,57,0.370917,class_3
815,62,0.456908,class_3
214,63,0.414778,class_3
531,63,0.40479,class_3
449,70,0.490728,class_3
936,64,0.351112,class_3
38,70,0.401079,class_3
351,77,0.47078,class_3
137,72,0.402245,class_3
70,72,0.367826,class_3
106,81,0.386544,class_3
399,81,0.477139,class_3
997,75,0.367706,class_3
75,87,0.48962,class_3
