@relation dataset

@attribute value_0 numeric
@attribute value_1 numeric
@attribute value_2 numeric
@attribute class {class_0,class_1,class_2,class_3,class_4}

@data
886,897,0.399813,class_4
917,904,0.360886,class_4
161,909,0.433243,class_4
407,911,0.506081,class_4
186,920,0.428364,class_4
73,913,0.377489,class_4
956,912,0.356974,class_4
771,916,0.408727,class_4
812,915,0.3591,class_4
129,919,0.402552,class_4
877,924,0.409805,class_4
527,924,0.379068,class_4
654,935,0.43714,class_4
902,926,0.355587,class_4
83,929,0.421713,class_4
493,959,0.561234,class_4
112,931,0.374084,class_4
758,941,0.448624,class_4
330,934,0.351653,class_4
139,937,0.383457,class_4
696,947,0.358191,class_4
92,949,0.398562,class_4
341,951,0.4269,class_4
246,953,0.39706,class_4
822,960,0.443844,class_4
992,959,0.423557,class_4
61,963,0.371677,class_4
639,960,0.39293,class_4
433,964,0.394415,class_4
664,962,0.358978,class_4
710,964,0.395504,class_4
904,974,0.380799,class_4
944,966,0.358064,class_4
391,975,0.405039,class_4
442,975,0.396248,class_4
794,992,0.51022,class_4
715,974,0.367384,class_4
838,994,0.472315,class_4
255,978,0.373106,class_4
362,981,0.38861,class_4
740,980,0.355652,class_4
598,989,0.448737,class_4
670,989,0.377908,class_4
717,993,0.539715,class_4
42,997,0.513217,class_4
402,999,0.461003,class_4
682,996,0.358702,class_4
746,1001,0.429247,class_4
516,1000,0.40847,class_4
924,1002,0.421968,class_4
