@relation dataset

@attribute value_0 numeric
@attribute value_1 numeric
@attribute value_2 numeric
@attribute class {class_0,class_1,class_2,class_3,class_4}

@data
570,194,0.5559,class_2
237,196,0.468531,class_2
861,193,0.370779,class_2
532,201,0.375908,class_2
736,203,0.469802,class_2
898,206,0.399085,class_2
395,236,0.753489,class_2
181,211,0.438583,class_2
432,220,0.755058,class_2
458,210,0.364373,class_2
334,216,0.352036,class_2
284,222,0.351484,class_2
903,225,0.378299,class_2
338,232,0.610615,class_2
872,230,0.389004,class_2
213,230,0.360368,class_2
591,235,0.357798,class_2
472,239,0.423633,class_2
288,238,0.356657,class_2
213,244,0.403267,class_2
904,253,0.419058,class_2
610,261,0.66388,class_2
964,266,0.577642,class_2
873,257,0.417948,class_2
83,263,0.526148,class_2
218,267,0.390225,class_2
272,262,0.352049,class_2
845,265,0.365636,class_2
526,264,0.360422,class_2
329,269,0.432223,class_2
724,279,0.412344,class_2
636,286,0.419207,class_2
898,304,0.573492,class_2
103,294,0.457204,class_2
835,290,0.356027,class_2
371,295,0.419299,class_2
447,293,0.359876,class_2
592,292,0.3514,class_2
223,296,0.377745,class_2
277,296,0.375767,class_2
730,296,0.410482,class_2
343,305,0.465126,class_2
414,316,0.396052,class_2
764,312,0.493479,class_2
931,326,0.482669,class_2
535,334,0.435775,class_2
339,332,0.369318,class_2
404,339,0.466344,class_2
434,340,0.437235,class_2
374,341,0.447645,class_2
901,347,0.524257,class_2
752,344,0.427164,class_2
462,345,0.386268,class_2
495,363,0.504544,class_2
948,364,0.419796,class_2
416,364,0.350002,class_2
350,367,0.386113,class_2
881,369,0.398395,class_2
565,382,0.419067,class_2
409,390,0.39387,class_2
926,394,0.391851,class_2
390,399,0.470428,class_2
785,405,0.386929,class_2
124,403,0.430704,class_2
630,405,0.453157,class_2
225,406,0.432861,class_2
187,412,0.412991,class_2
468,421,0.37264,class_2
409,434,0.456207,class_2
558,434,0.422683,class_2
588,438,0.481037,class_2
661,439,0.405041,class_2
478,446,0.427506,class_2
634,442,0.35591,class_2
666,464,0.401646,class_2
573,458,0.394493,class_2
394,467,0.582566,class_2
512,464,0.466784,class_2
940,469,0.412171,class_2
873,483,0.38402,class_2
784,484,0.408386,class_2
344,489,0.484262,class_2
513,487,0.363019,class_2
615,488,0.482789,class_2
101,487,0.410169,class_2
414,492,0.468755,class_2
926,487,0.364375,class_2
162,490,0.373267,class_2
692,505,0.498604,class_2
873,495,0.40582,class_2
297,500,0.447913,class_2
513,499,0.377014,class_2
185,508,0.471566,class_2
632,503,0.433866,class_2
1003,511,0.36476,class_2
263,521,0.412744,class_2
514,522,0.353393,class_2
637,526,0.37808,class_2
225,534,0.454662,class_2
721,560,0.524855,class_2
323,562,0.52606,class_2
870,564,0.423498,class_2
667,588,0.566822,class_2
426,577,0.355644,class_2
215,592,0.438989,class_2
882,590,0.359423,class_2
628,617,0.667188,class_2
893,605,0.437638,class_2
985,612,0.396466,class_2
380,618,0.352315,class_2
492,620,0.352315,class_2
159,630,0.457832,class_2
916,648,0.464702,class_2
363,649,0.384069,class_2
72,649,0.363691,class_2
950,652,0.355475,class_2
437,661,0.389278,class_2
734,677,0.444235,class_2
114,684,0.358381,class_2
795,691,0.438953,class_2
915,700,0.392773,class_2
503,698,0.354151,class_2
108,716,0.444694,class_2
454,714,0.35306,class_2
62,736,0.500929,class_2
646,720,0.354522,class_2
145,725,0.373964,class_2
605,733,0.390997,class_2
560,732,0.360299,class_2
308,738,0.363627,class_2
910,744,0.389663,class_2
116,748,0.377843,class_2
224,750,0.39876,class_2
59,764,0.385684,class_2
226,768,0.395297,class_2
133,779,0.40136,class_2
894,780,0.376199,class_2
813,798,0.477942,class_2
53,804,0.5218,class_2
641,818,0.502048,class_2
156,829,0.51007,class_2
819,829,0.398393,class_2
59,849,0.446867,class_2
404,851,0.397455,class_2
245,851,0.371886,class_2
645,853,0.377796,class_2
148,854,0.353556,class_2
812,860,0.370108,class_2
393,866,0.388364,class_2
158,876,0.455738,class_2
345,908,0.413651,class_2
378,910,0.394589,class_2
864,925,0.448196,class_2
69,922,0.36306,class_2
121,931,0.41999,class_2
62,937,0.452458,class_2
576,932,0.373995,class_2
191,942,0.434527,class_2
401,934,0.36678,class_2
60,960,0.359772,class_2
712,958,0.352277,class_2
819,962,0.370909,class_2
162,988,0.496749,class_2
815,986,0.489892,class_2
885,978,0.417822,class_2
716,1001,0.386187,class_2
602,1004,0.391732,class_2
996,70,0.71183,class_2
608,31,0.601098,class_2
734,19,0.579402,class_2
778,23,0.583724,class_2
828,71,0.599343,class_2
873,18,0.416026,class_2
498,22,0.351464,class_2
904,30,0.409968,class_2
678,36,0.376165,class_2
748,32,0.351439,class_2
642,39,0.402071,class_2
462,41,0.367228,class_2
686,45,0.386642,class_2
765,68,0.568375,class_2
511,72,0.481535,class_2
662,60,0.429574,class_2
909,65,0.470656,class_2
641,71,0.500105,class_2
873,70,0.424007,class_2
220,91,0.399566,class_2
877,95,0.502494,class_2
930,106,0.519195,class_2
551,103,0.412996,class_2
584,98,0.353776,class_2
776,106,0.456785,class_2
170,175,0.73717,class_2
588,123,0.477432,class_2
232,112,0.364358,class_2
394,115,0.397058,class_2
424,117,0.365438,class_2
705,125,0.361167,class_2
789,122,0.376011,class_2
537,151,0.547273,class_2
767,135,0.375598,class_2
905,140,0.385054,class_2
426,148,0.433918,class_2
869,148,0.576295,class_2
254,143,0.451886,class_2
813,151,0.494935,class_2
654,152,0.352003,class_2
57,186,0.54799,class_2
977,160,0.404131,class_2
20,168,0.44592,class_2
788,164,0.361473,class_2
695,179,0.484105,class_2
896,180,0.431702,class_2
924,230,0.615737,class_2
398,171,0.365604,class_2
85,195,0.441093,class_2
828,176,0.413632,class_2
547,184,0.45904,class_2
642,212,0.554201,class_2
1002,197,0.405143,class_2
278,194,0.3769,class_2
861,258,0.65917,class_2
360,196,0.350324,class_2
966,207,0.421012,class_2
706,206,0.458488,class_2
43,207,0.421261,class_2
584,211,0.371412,class_2
261,224,0.467536,class_2
986,228,0.395242,class_2
573,276,0.570118,class_2
730,269,0.491437,class_2
763,255,0.502677,class_2
246,242,0.361498,class_2
657,244,0.363362,class_2
70,254,0.461817,class_2
148,249,0.370895,class_2
946,295,0.589402,class_2
122,259,0.356162,class_2
161,269,0.453868,class_2
829,270,0.368641,class_2
123,274,0.386005,class_2
84,274,0.350256,class_2
204,278,0.355801,class_2
676,301,0.464435,class_2
791,289,0.377027,class_2
38,307,0.397741,class_2
230,306,0.356778,class_2
813,312,0.401549,class_2
601,347,0.464475,class_2
697,341,0.548828,class_2
805,374,0.572779,class_2
927,361,0.640138,class_2
426,377,0.622371,class_2
530,351,0.533908,class_2
767,361,0.619155,class_2
218,360,0.359292,class_2
568,377,0.558671,class_2
214,366,0.355717,class_2
377,379,0.430035,class_2
977,387,0.565545,class_2
638,378,0.352477,class_2
852,382,0.350196,class_2
510,392,0.404911,class_2
777,394,0.389666,class_2
849,397,0.391942,class_2
546,418,0.55663,class_2
731,404,0.423323,class_2
891,400,0.367078,class_2
374,421,0.591517,class_2
916,409,0.419917,class_2
628,408,0.352549,class_2
1001,414,0.377064,class_2
816,434,0.500575,class_2
943,427,0.412608,class_2
488,459,0.627409,class_2
431,446,0.521415,class_2
979,448,0.519028,class_2
904,726,0.757458,class_2
122,440,0.350326,class_2
535,458,0.49504,class_2
377,472,0.649664,class_2
126,459,0.403586,class_2
833,476,0.477165,class_2
578,471,0.38361,class_2
646,473,0.400945,class_2
688,474,0.365229,class_2
962,477,0.425179,class_2
997,484,0.520392,class_2
534,480,0.464347,class_2
131,477,0.368877,class_2
262,478,0.369517,class_2
611,482,0.35874,class_2
961,593,0.671192,class_2
411,498,0.410456,class_2
589,508,0.646862,class_2
105,495,0.369025,class_2
470,497,0.367848,class_2
793,512,0.472389,class_2
301,506,0.398846,class_2
343,508,0.38392,class_2
470,528,0.609693,class_2
513,517,0.504524,class_2
634,530,0.606258,class_2
432,526,0.367413,class_2
690,537,0.416367,class_2
397,549,0.578897,class_2
858,535,0.43078,class_2
515,534,0.396556,class_2
434,551,0.460287,class_2
798,583,0.692572,class_2
619,564,0.564165,class_2
470,566,0.360943,class_2
652,564,0.364077,class_2
476,568,0.351345,class_2
831,595,0.519046,class_2
861,577,0.366269,class_2
116,581,0.379879,class_2
404,584,0.465827,class_2
629,592,0.480772,class_2
864,603,0.559507,class_2
661,596,0.364194,class_2
698,603,0.386008,class_2
630,613,0.487762,class_2
302,614,0.361307,class_2
308,622,0.355996,class_2
690,634,0.487303,class_2
817,640,0.386813,class_2
640,657,0.495851,class_2
871,652,0.591071,class_2
778,648,0.488327,class_2
509,652,0.418966,class_2
90,652,0.370014,class_2
123,710,0.597408,class_2
418,662,0.393327,class_2
325,664,0.409232,class_2
390,675,0.408371,class_2
657,687,0.42464,class_2
862,700,0.586685,class_2
263,706,0.439812,class_2
812,762,0.739053,class_2
520,704,0.376298,class_2
373,706,0.382587,class_2
988,708,0.369038,class_2
279,731,0.527619,class_2
637,715,0.414574,class_2
873,787,0.684375,class_2
488,717,0.365896,class_2
979,729,0.430595,class_2
562,740,0.412805,class_2
933,742,0.360451,class_2
404,755,0.378683,class_2
442,766,0.515822,class_2
710,762,0.402525,class_2
298,764,0.449257,class_2
534,774,0.353481,class_2
532,785,0.359016,class_2
319,806,0.641026,class_2
415,803,0.432007,class_2
969,803,0.450375,class_2
246,814,0.518636,class_2
181,822,0.462919,class_2
979,853,0.583317,class_2
409,824,0.387054,class_2
314,837,0.364961,class_2
473,851,0.460359,class_2
751,849,0.413499,class_2
934,860,0.39024,class_2
324,854,0.350616,class_2
304,862,0.390319,class_2
262,860,0.350892,class_2
828,874,0.603927,class_2
222,869,0.421741,class_2
428,865,0.361894,class_2
382,874,0.471562,class_2
330,872,0.358155,class_2
498,883,0.408576,class_2
601,887,0.422826,class_2
385,893,0.522269,class_2
956,927,0.536065,class_2
50,895,0.364226,class_2
239,899,0.459383,class_2
271,895,0.370887,class_2
740,902,0.502014,class_2
987,928,0.545479,class_2
168,905,0.401673,class_2
474,905,0.396651,class_2
802,968,0.667121,class_2
53,907,0.374071,class_2
272,911,0.423377,class_2
424,912,0.40707,class_2
709,914,0.355884,class_2
706,928,0.479165,class_2
194,925,0.407666,class_2
504,926,0.380546,class_2
538,928,0.367072,class_2
236,940,0.584086,class_2
484,939,0.404085,class_2
532,944,0.416454,class_2
680,950,0.3596,class_2
251,964,0.580065,class_2
582,962,0.351354,class_2
507,968,0.522952,class_2
720,965,0.361469,class_2
988,976,0.398404,class_2
135,981,0.515016,class_2
407,976,0.354542,class_2
966,996,0.574434,class_2
872,997,0.705603,class_2
91,984,0.417453,class_2
230,1000,0.384497,class_2
114,1006,0.438744,class_2
684,1007,0.423531,class_2
718,1006,0.380214,class_2
940,1008,0.374811,class_2
499,42,0.495862,class_2
649,28,0.498464,class_2
903,21,0.466673,class_2
91,26,0.411161,class_2
411,34,0.486868,class_2
684,32,0.356617,class_2
184,38,0.39246,class_2
807,37,0.378339,class_2
320,52,0.60142,class_2
956,44,0.358994,class_2
691,60,0.502805,class_2
412,64,0.598421,class_2
759,90,0.593014,class_2
155,64,0.392319,class_2
334,69,0.355018,class_2
530,78,0.404183,class_2
833,74,0.465058,class_2
794,84,0.518211,class_2
898,79,0.413232,class_2
938,123,0.661593,class_2
712,89,0.456333,class_2
505,87,0.408633,class_2
452,90,0.354221,class_2
647,105,0.452776,class_2
224,96,0.407033,class_2
124,96,0.390615,class_2
441,103,0.434953,class_2
863,100,0.366568,class_2
912,100,0.350662,class_2
566,105,0.366361,class_2
813,109,0.413372,class_2
861,133,0.598671,class_2
475,133,0.550889,class_2
576,124,0.444024,class_2
727,133,0.417788,class_2
817,125,0.421728,class_2
94,124,0.350242,class_2
792,144,0.533041,class_2
263,126,0.35976,class_2
700,146,0.593217,class_2
34,139,0.365165,class_2
59,159,0.494434,class_2
597,143,0.369097,class_2
674,170,0.536894,class_2
548,156,0.355207,class_2
616,169,0.496554,class_2
435,163,0.392973,class_2
492,165,0.395792,class_2
892,168,0.412305,class_2
171,170,0.451381,class_2
454,170,0.358726,class_2
928,194,0.501338,class_2
721,182,0.399297,class_2
791,174,0.361231,class_2
814,179,0.372519,class_2
30,186,0.432805,class_2
848,180,0.350557,class_2
804,194,0.43643,class_2
526,205,0.398794,class_2
749,209,0.388327,class_2
93,210,0.397487,class_2
823,221,0.424516,class_2
873,215,0.500068,class_2
462,214,0.351449,class_2
666,228,0.548191,class_2
593,225,0.530268,class_2
896,219,0.40982,class_2
757,224,0.374269,class_2
110,229,0.376642,class_2
471,237,0.382702,class_2
968,238,0.394599,class_2
929,244,0.460754,class_2
710,247,0.395056,class_2
879,249,0.569773,class_2
849,253,0.40102,class_2
141,259,0.48835,class_2
486,269,0.545376,class_2
678,259,0.408651,class_2
893,292,0.53716,class_2
541,285,0.572271,class_2
594,281,0.424099,class_2
633,282,0.474951,class_2
498,293,0.381565,class_2
574,294,0.385112,class_2
931,292,0.381422,class_2
189,306,0.435048,class_2
626,300,0.430068,class_2
18,310,0.408107,class_2
792,318,0.553819,class_2
605,372,0.679297,class_2
748,310,0.350563,class_2
945,316,0.451002,class_2
558,317,0.506868,class_2
398,323,0.46846,class_2
441,331,0.524847,class_2
641,320,0.357742,class_2
70,322,0.360698,class_2
748,326,0.401234,class_2
214,341,0.496541,class_2
873,334,0.561997,class_2
166,333,0.420736,class_2
970,342,0.446423,class_2
660,344,0.445534,class_2
474,339,0.36783,class_2
923,342,0.412996,class_2
55,349,0.544764,class_2
540,352,0.458798,class_2
723,355,0.445233,class_2
781,362,0.419599,class_2
989,364,0.521155,class_2
813,377,0.570267,class_2
80,370,0.378866,class_2
265,404,0.472516,class_2
427,372,0.424476,class_2
548,371,0.375099,class_2
106,393,0.453573,class_2
1004,383,0.366257,class_2
549,391,0.378452,class_2
920,399,0.513466,class_2
694,396,0.456176,class_2
833,415,0.488392,class_2
804,418,0.659488,class_2
124,415,0.383145,class_2
551,423,0.443544,class_2
942,436,0.418128,class_2
151,426,0.365776,class_2
22,430,0.398601,class_2
169,441,0.376085,class_2
315,462,0.484485,class_2
707,447,0.378489,class_2
851,451,0.424145,class_2
536,450,0.370502,class_2
627,449,0.370188,class_2
200,460,0.564553,class_2
88,458,0.354629,class_2
147,463,0.377262,class_2
576,490,0.577366,class_2
534,464,0.350461,class_2
665,471,0.51948,class_2
830,467,0.374351,class_2
707,477,0.650841,class_2
974,473,0.435407,class_2
157,483,0.60186,class_2
66,498,0.45677,class_2
96,479,0.397398,class_2
854,486,0.382383,class_2
981,487,0.390051,class_2
234,494,0.443968,class_2
29,491,0.421607,class_2
349,505,0.573323,class_2
851,502,0.393374,class_2
619,511,0.613936,class_2
663,508,0.38959,class_2
322,518,0.393894,class_2
126,516,0.359152,class_2
789,520,0.466007,class_2
426,525,0.48954,class_2
482,520,0.354691,class_2
70,532,0.556887,class_2
719,565,0.579635,class_2
293,534,0.391219,class_2
357,542,0.387293,class_2
158,547,0.460935,class_2
556,546,0.517824,class_2
891,543,0.413409,class_2
959,545,0.370075,class_2
448,551,0.370321,class_2
334,584,0.548087,class_2
929,562,0.554347,class_2
804,564,0.430016,class_2
413,611,0.606557,class_2
108,583,0.412242,class_2
70,587,0.461337,class_2
884,583,0.402505,class_2
190,586,0.352787,class_2
923,593,0.375293,class_2
497,595,0.492146,class_2
19,602,0.644452,class_2
159,652,0.510662,class_2
553,604,0.3846,class_2
594,609,0.489703,class_2
750,611,0.414953,class_2
935,633,0.488233,class_2
764,613,0.395041,class_2
819,622,0.489318,class_2
99,619,0.39721,class_2
487,624,0.421421,class_2
738,657,0.550235,class_2
395,642,0.489935,class_2
243,643,0.406071,class_2
897,640,0.389322,class_2
487,652,0.441177,class_2
51,681,0.518875,class_2
823,656,0.422801,class_2
979,658,0.474518,class_2
84,662,0.383295,class_2
634,661,0.388725,class_2
264,665,0.416402,class_2
457,672,0.532225,class_2
575,678,0.495347,class_2
908,676,0.455111,class_2
497,670,0.424818,class_2
284,682,0.523089,class_2
624,688,0.41624,class_2
669,686,0.359423,class_2
788,688,0.379247,class_2
548,696,0.417309,class_2
296,702,0.416373,class_2
803,725,0.521765,class_2
937,704,0.359643,class_2
264,770,0.620381,class_2
624,706,0.378828,class_2
729,708,0.381955,class_2
840,715,0.354765,class_2
752,727,0.572652,class_2
62,734,0.502337,class_2
841,724,0.380764,class_2
434,728,0.351433,class_2
960,734,0.407759,class_2
976,735,0.428456,class_2
166,737,0.372045,class_2
441,740,0.459202,class_2
919,745,0.435221,class_2
114,744,0.436366,class_2
853,743,0.419929,class_2
365,757,0.512235,class_2
281,757,0.393433,class_2
648,760,0.465891,class_2
863,769,0.471507,class_2
320,760,0.383988,class_2
473,770,0.53507,class_2
550,777,0.581799,class_2
136,771,0.355252,class_2
924,781,0.49935,class_2
722,787,0.576618,class_2
217,788,0.502473,class_2
405,801,0.553226,class_2
512,832,0.672798,class_2
429,797,0.3843,class_2
767,823,0.679321,class_2
882,807,0.358731,class_2
243,810,0.366646,class_2
947,814,0.475578,class_2
195,823,0.40553,class_2
427,825,0.479298,class_2
636,823,0.386821,class_2
808,835,0.527171,class_2
385,838,0.569876,class_2
332,843,0.44774,class_2
266,836,0.361862,class_2
671,838,0.368119,class_2
174,859,0.583989,class_2
226,867,0.508308,class_2
408,848,0.38268,class_2
914,855,0.559961,class_2
479,866,0.659773,class_2
681,862,0.544163,class_2
586,896,0.526546,class_2
373,881,0.561051,class_2
470,892,0.527048,class_2
39,890,0.43649,class_2
215,907,0.616679,class_2
553,894,0.453154,class_2
266,910,0.447363,class_2
828,899,0.424511,class_2
54,898,0.36352,class_2
361,903,0.501414,class_2
104,906,0.377856,class_2
567,925,0.529629,class_2
428,938,0.499992,class_2
66,948,0.483243,class_2
64,916,0.353489,class_2
492,924,0.427351,class_2
782,933,0.569136,class_2
385,936,0.41507,class_2
870,931,0.444031,class_2
934,928,0.42399,class_2
989,933,0.409221,class_2
517,955,0.547074,class_2
640,958,0.578344,class_2
909,933,0.377962,class_2
926,951,0.618486,class_2
257,947,0.432539,class_2
93,949,0.384246,class_2
413,962,0.531849,class_2
899,958,0.363587,class_2
780,967,0.412176,class_2
998,961,0.370464,class_2
601,969,0.429045,class_2
325,971,0.455371,class_2
810,973,0.438304,class_2
464,979,0.377169,class_2
776,983,0.396019,class_2
103,989,0.417644,class_2
909,992,0.537598,class_2
437,996,0.484467,class_2
314,989,0.497691,class_2
345,994,0.539256,class_2
610,989,0.366969,class_2
545,993,0.382431,class_2
489,1000,0.405323,class_2
616,1003,0.4167,class_2
121,1006,0.534652,class_2
558,1007,0.471839,class_2
801,1007,0.482631,class_2
69,1007,0.354501,class_2
186,1008,0.360029,class_2
49,17,0.562573,class_2
115,16,0.365027,class_2
277,17,0.434527,class_2
569,16,0.41738,class_2
680,19,0.437927,class_2
300,19,0.382582,class_2
532,57,0.640473,class_2
1000,26,0.359349,class_2
640,35,0.39539,class_2
386,50,0.422603,class_2
114,55,0.50965,class_2
153,50,0.359429,class_2
848,50,0.362108,class_2
324,58,0.556238,class_2
86,60,0.398776,class_2
705,61,0.37724,class_2
175,75,0.400971,class_2
716,80,0.403598,class_2
137,75,0.38261,class_2
407,93,0.509553,class_2
852,77,0.38829,class_2
572,85,0.416222,class_2
346,85,0.377697,class_2
968,106,0.379891,class_2
158,111,0.361387,class_2
338,113,0.405175,class_2
742,129,0.553237,class_2
684,118,0.359263,class_2
448,127,0.404438,class_2
323,132,0.392309,class_2
607,133,0.414163,class_2
488,134,0.368115,class_2
408,145,0.405418,class_2
525,152,0.358212,class_2
757,168,0.391223,class_2
375,168,0.42417,class_2
80,172,0.352355,class_2
729,170,0.357069,class_2
968,170,0.360624,class_2
16,176,0.416948,class_2
900,178,0.353081,class_2
522,182,0.367912,class_2
842,189,0.422382,class_2
252,190,0.413615,class_2
278,193,0.380345,class_2
101,191,0.367668,class_2
734,190,0.36588,class_2
806,192,0.422729,class_2
915,199,0.396466,class_2
282,206,0.35147,class_2
958,208,0.419321,class_2
660,215,0.44118,class_2
819,213,0.391612,class_2
295,232,0.499265,class_2
783,232,0.581099,class_2
968,229,0.437651,class_2
256,243,0.547509,class_2
663,239,0.467974,class_2
688,234,0.350407,class_2
494,239,0.371551,class_2
199,251,0.569814,class_2
688,243,0.41593,class_2
496,246,0.360581,class_2
114,251,0.401646,class_2
561,253,0.38011,class_2
296,257,0.393471,class_2
958,260,0.367194,class_2
412,268,0.458043,class_2
734,270,0.559219,class_2
335,273,0.397949,class_2
592,289,0.528601,class_2
919,275,0.378412,class_2
283,279,0.418643,class_2
68,283,0.435051,class_2
136,282,0.359007,class_2
938,290,0.390764,class_2
892,290,0.363442,class_2
727,296,0.385236,class_2
113,308,0.456896,class_2
289,297,0.364091,class_2
313,303,0.355415,class_2
1006,304,0.357031,class_2
22,319,0.488279,class_2
188,320,0.39263,class_2
248,349,0.523981,class_2
338,326,0.434337,class_2
559,318,0.356945,class_2
832,318,0.384326,class_2
555,335,0.473953,class_2
834,332,0.388057,class_2
746,342,0.362069,class_2
206,347,0.449566,class_2
378,344,0.351598,class_2
557,350,0.392208,class_2
816,361,0.446436,class_2
23,361,0.416314,class_2
564,358,0.351865,class_2
85,361,0.360064,class_2
664,362,0.412344,class_2
907,404,0.572494,class_2
947,368,0.358089,class_2
412,376,0.496629,class_2
57,380,0.481969,class_2
268,386,0.660656,class_2
134,385,0.366892,class_2
623,388,0.410994,class_2
638,394,0.410349,class_2
970,405,0.42243,class_2
403,398,0.467889,class_2
59,397,0.418329,class_2
528,399,0.36999,class_2
636,407,0.401513,class_2
858,408,0.404677,class_2
239,418,0.409808,class_2
648,416,0.350976,class_2
290,422,0.355921,class_2
545,425,0.439602,class_2
33,436,0.539712,class_2
758,431,0.393021,class_2
372,436,0.397007,class_2
677,443,0.431773,class_2
870,444,0.398314,class_2
400,451,0.369414,class_2
519,457,0.468724,class_2
651,462,0.523746,class_2
935,469,0.457234,class_2
206,477,0.560326,class_2
84,468,0.437219,class_2
613,477,0.405219,class_2
398,482,0.397684,class_2
973,495,0.438892,class_2
107,487,0.385316,class_2
270,492,0.366319,class_2
242,519,0.591249,class_2
80,515,0.404947,class_2
704,515,0.383085,class_2
64,519,0.36938,class_2
353,528,0.500354,class_2
306,532,0.566162,class_2
472,526,0.364652,class_2
894,528,0.395505,class_2
633,549,0.422319,class_2
109,559,0.526781,class_2
236,576,0.672689,class_2
968,544,0.352805,class_2
566,548,0.361814,class_2
865,556,0.434095,class_2
52,562,0.451747,class_2
286,564,0.396496,class_2
368,569,0.478932,class_2
703,575,0.517676,class_2
965,593,0.485123,class_2
368,592,0.389631,class_2
293,599,0.399589,class_2
594,596,0.354991,class_2
151,602,0.47097,class_2
690,605,0.370931,class_2
748,609,0.377774,class_2
95,615,0.375935,class_2
644,623,0.489076,class_2
283,624,0.487489,class_2
419,629,0.428361,class_2
914,623,0.38781,class_2
94,628,0.380113,class_2
979,624,0.359176,class_2
731,634,0.394967,class_2
64,632,0.353013,class_2
223,636,0.407542,class_2
683,632,0.364179,class_2
600,645,0.585971,class_2
1000,645,0.402711,class_2
798,645,0.384779,class_2
26,647,0.361759,class_2
254,672,0.543273,class_2
311,652,0.363901,class_2
815,662,0.425358,class_2
698,664,0.455879,class_2
425,666,0.398173,class_2
655,673,0.375482,class_2
33,676,0.409585,class_2
968,680,0.407559,class_2
852,692,0.404907,class_2
479,694,0.408114,class_2
149,696,0.379561,class_2
601,710,0.389921,class_2
647,715,0.505306,class_2
246,726,0.602129,class_2
45,719,0.375899,class_2
103,735,0.587121,class_2
936,732,0.43439,class_2
267,753,0.470931,class_2
664,751,0.428059,class_2
418,791,0.66013,class_2
962,760,0.420801,class_2
697,764,0.359724,class_2
714,774,0.511256,class_2
434,790,0.353852,class_2
571,791,0.371173,class_2
757,800,0.496509,class_2
605,800,0.366183,class_2
631,820,0.363322,class_2
26,833,0.484602,class_2
277,837,0.543272,class_2
430,836,0.461526,class_2
750,840,0.46037,class_2
473,838,0.385776,class_2
376,842,0.357392,class_2
671,861,0.536735,class_2
396,847,0.389238,class_2
500,848,0.512076,class_2
193,860,0.583234,class_2
746,850,0.35361,class_2
28,859,0.484438,class_2
964,852,0.379972,class_2
540,861,0.357118,class_2
425,882,0.483665,class_2
545,882,0.593404,class_2
115,878,0.449706,class_2
364,876,0.357478,class_2
635,891,0.623549,class_2
42,888,0.496873,class_2
289,894,0.377292,class_2
589,920,0.506958,class_2
305,917,0.477412,class_2
447,921,0.453575,class_2
712,923,0.479624,class_2
774,919,0.434508,class_2
877,917,0.37101,class_2
38,934,0.424231,class_2
829,930,0.389556,class_2
784,935,0.514653,class_2
884,936,0.490547,class_2
274,941,0.437228,class_2
477,947,0.423364,class_2
141,955,0.563708,class_2
432,949,0.355455,class_2
813,961,0.421599,class_2
246,964,0.372876,class_2
168,967,0.357423,class_2
872,969,0.412248,class_2
78,992,0.612273,class_2
494,990,0.519206,class_2
296,982,0.498172,class_2
1000,980,0.365382,class_2
48,986,0.373028,class_2
115,989,0.413379,class_2
835,990,0.392981,class_2
953,997,0.488719,class_2
691,1000,0.586265,class_2
138,1002,0.460094,class_2
612,1006,0.6126,class_2
891,1006,0.505566,class_2
580,1006,0.361051,class_2
923,1008,0.443263,class_2
172,27,0.505819,class_2
616,18,0.405034,class_2
957,16,0.399241,class_2
720,18,0.370804,class_2
520,21,0.365553,class_2
361,26,0.385868,class_2
882,26,0.51276,class_2
772,36,0.390529,class_2
679,41,0.366208,class_2
148,63,0.442391,class_2
356,56,0.384034,class_2
449,62,0.373345,class_2
192,65,0.362789,class_2
883,78,0.418272,class_2
863,79,0.428253,class_2
135,90,0.398887,class_2
46,90,0.360478,class_2
255,90,0.394183,class_2
907,94,0.386565,class_2
850,107,0.612114,class_2
473,103,0.382681,class_2
765,103,0.374238,class_2
117,118,0.398113,class_2
490,116,0.403746,class_2
312,125,0.460316,class_2
671,131,0.445482,class_2
975,126,0.368128,class_2
948,128,0.358962,class_2
724,138,0.420576,class_2
63,140,0.424856,class_2
183,140,0.375967,class_2
519,182,0.663423,class_2
664,155,0.385133,class_2
325,159,0.454294,class_2
797,161,0.421562,class_2
664,167,0.360543,class_2
217,172,0.432587,class_2
396,170,0.351518,class_2
113,204,0.433919,class_2
819,198,0.48247,class_2
598,198,0.354647,class_2
882,198,0.392228,class_2
556,202,0.401697,class_2
701,200,0.356519,class_2
709,201,0.378681,class_2
685,203,0.36599,class_2
922,203,0.368717,class_2
658,206,0.350914,class_2
951,213,0.381059,class_2
599,216,0.367257,class_2
443,221,0.449869,class_2
106,231,0.440174,class_2
721,224,0.418809,class_2
801,228,0.435466,class_2
677,230,0.374004,class_2
246,232,0.405835,class_2
870,248,0.39692,class_2
570,254,0.352795,class_2
62,264,0.478637,class_2
525,266,0.450895,class_2
959,281,0.53388,class_2
48,286,0.514783,class_2
818,287,0.409247,class_2
450,288,0.393776,class_2
499,289,0.378367,class_2
28,300,0.39891,class_2
951,305,0.428048,class_2
744,320,0.416821,class_2
323,327,0.430476,class_2
524,324,0.362321,class_2
972,325,0.404659,class_2
82,332,0.433922,class_2
24,340,0.457373,class_2
729,343,0.384902,class_2
243,345,0.418441,class_2
537,350,0.461556,class_2
484,352,0.404596,class_2
235,362,0.450655,class_2
514,368,0.568605,class_2
974,368,0.370842,class_2
262,382,0.564068,class_2
207,378,0.387921,class_2
579,380,0.37949,class_2
710,383,0.525842,class_2
541,392,0.477905,class_2
173,387,0.374525,class_2
797,388,0.355189,class_2
197,418,0.589976,class_2
720,403,0.423285,class_2
598,415,0.369178,class_2
946,424,0.48215,class_2
626,441,0.371849,class_2
186,456,0.391831,class_2
835,458,0.551162,class_2
