@relation dataset

@attribute value_0 numeric
@attribute value_1 numeric
@attribute value_2 numeric
@attribute class {class_0,class_1,class_2,class_3,class_4}

@data
707,926,0.483274,class_2
195,924,0.403802,class_2
504,926,0.385939,class_2
538,928,0.379407,class_2
243,950,0.588186,class_2
485,940,0.422123,class_2
533,944,0.42756,class_2
526,961,0.364615,class_2
508,968,0.523669,class_2
720,964,0.351992,class_2
135,981,0.52809,class_2
408,976,0.361388,class_2
967,996,0.601113,class_2
873,996,0.753579,class_2
91,983,0.424723,class_2
116,1006,0.45111,class_2
230,1000,0.38694,class_2
685,1006,0.438114,class_2
718,1006,0.392158,class_2
940,1008,0.351099,class_2
1008,467,0.883526,class_2
499,41,0.488881,class_2
650,28,0.517121,class_2
904,21,0.449883,class_2
92,27,0.401197,class_2
412,34,0.482035,class_2
188,35,0.391485,class_2
684,33,0.364914,class_2
807,38,0.37322,class_2
322,52,0.608329,class_2
866,44,0.350289,class_2
692,60,0.521693,class_2
413,64,0.599423,class_2
760,90,0.597796,class_2
155,64,0.390365,class_2
531,77,0.425609,class_2
833,74,0.450886,class_2
795,84,0.529798,class_2
898,79,0.439482,class_2
713,90,0.466412,class_2
506,87,0.402229,class_2
451,90,0.362617,class_2
125,95,0.397835,class_2
648,106,0.45719,class_2
224,97,0.388314,class_2
442,103,0.435681,class_2
863,99,0.370423,class_2
574,118,0.440611,class_2
816,116,0.445325,class_2
99,115,0.356923,class_2
862,133,0.605157,class_2
476,133,0.546402,class_2
728,132,0.409078,class_2
94,124,0.359864,class_2
700,145,0.617462,class_2
793,145,0.54452,class_2
264,126,0.362572,class_2
34,138,0.380993,class_2
60,158,0.501029,class_2
599,143,0.366436,class_2
674,168,0.571747,class_2
616,168,0.492186,class_2
493,164,0.394976,class_2
435,162,0.358412,class_2
893,168,0.399607,class_2
172,170,0.447225,class_2
809,186,0.467038,class_2
454,170,0.352686,class_2
929,194,0.502162,class_2
721,181,0.425154,class_2
27,190,0.439307,class_2
79,190,0.359405,class_2
527,204,0.427485,class_2
748,208,0.374091,class_2
823,220,0.443866,class_2
94,211,0.388565,class_2
873,215,0.479419,class_2
594,224,0.535965,class_2
667,227,0.555739,class_2
462,214,0.361127,class_2
896,218,0.411611,class_2
757,224,0.357154,class_2
111,227,0.376809,class_2
470,234,0.39057,class_2
538,233,0.350342,class_2
970,238,0.39071,class_2
930,243,0.467154,class_2
710,247,0.393641,class_2
879,249,0.580061,class_2
488,271,0.544247,class_2
142,258,0.478543,class_2
850,253,0.382131,class_2
678,258,0.390941,class_2
894,292,0.542263,class_2
542,286,0.58291,class_2
595,281,0.411392,class_2
630,293,0.477908,class_2
574,293,0.368445,class_2
931,292,0.404776,class_2
189,305,0.43935,class_2
19,309,0.431081,class_2
793,317,0.557465,class_2
607,374,0.688503,class_2
747,309,0.377402,class_2
967,339,0.525959,class_2
558,317,0.501631,class_2
442,331,0.527528,class_2
398,322,0.437096,class_2
642,320,0.35612,class_2
70,322,0.356716,class_2
749,326,0.401513,class_2
215,340,0.507571,class_2
651,326,0.367085,class_2
873,334,0.551509,class_2
661,343,0.459766,class_2
167,333,0.400559,class_2
57,349,0.544016,class_2
923,342,0.417838,class_2
541,353,0.473194,class_2
723,355,0.427661,class_2
782,362,0.420255,class_2
814,376,0.579458,class_2
103,389,0.463815,class_2
265,403,0.490878,class_2
547,371,0.380243,class_2
676,369,0.35348,class_2
426,373,0.372422,class_2
1003,382,0.356795,class_2
549,391,0.380391,class_2
920,399,0.505588,class_2
694,396,0.454138,class_2
834,415,0.503121,class_2
804,419,0.664828,class_2
552,423,0.434283,class_2
125,416,0.37618,class_2
941,434,0.418402,class_2
153,425,0.360861,class_2
23,431,0.378627,class_2
844,434,0.35441,class_2
316,462,0.507987,class_2
708,447,0.378958,class_2
851,451,0.426891,class_2
536,451,0.372035,class_2
200,460,0.581959,class_2
146,463,0.371443,class_2
576,490,0.602662,class_2
666,471,0.526121,class_2
830,467,0.370895,class_2
708,477,0.660769,class_2
977,480,0.416368,class_2
158,483,0.611885,class_2
66,498,0.450528,class_2
97,479,0.405585,class_2
854,486,0.381158,class_2
236,494,0.446278,class_2
29,491,0.395514,class_2
350,506,0.591038,class_2
110,496,0.358112,class_2
852,501,0.394301,class_2
620,511,0.599064,class_2
663,508,0.383468,class_2
692,507,0.359392,class_2
323,518,0.383202,class_2
426,525,0.492155,class_2
791,520,0.440895,class_2
69,531,0.541653,class_2
720,564,0.600284,class_2
482,520,0.355205,class_2
292,535,0.424214,class_2
557,544,0.535248,class_2
158,547,0.471317,class_2
359,542,0.423197,class_2
104,538,0.352238,class_2
891,542,0.40404,class_2
959,545,0.375743,class_2
448,552,0.37256,class_2
335,583,0.558699,class_2
929,562,0.552006,class_2
805,564,0.415308,class_2
414,612,0.626607,class_2
504,574,0.353372,class_2
70,586,0.461683,class_2
110,583,0.387136,class_2
188,580,0.350713,class_2
884,584,0.358503,class_2
923,592,0.380881,class_2
498,595,0.472654,class_2
19,602,0.647004,class_2
810,594,0.352116,class_2
160,651,0.526872,class_2
595,609,0.480128,class_2
751,610,0.400818,class_2
936,633,0.496594,class_2
764,613,0.405861,class_2
99,618,0.399065,class_2
820,621,0.504094,class_2
739,657,0.572187,class_2
486,626,0.436607,class_2
396,642,0.507331,class_2
245,644,0.421704,class_2
899,641,0.374599,class_2
493,660,0.475312,class_2
52,682,0.534912,class_2
824,656,0.434383,class_2
979,658,0.478039,class_2
84,659,0.375347,class_2
634,661,0.385931,class_2
264,664,0.422815,class_2
457,672,0.546102,class_2
908,675,0.472656,class_2
576,679,0.503033,class_2
285,683,0.518789,class_2
624,686,0.401733,class_2
789,688,0.398707,class_2
548,696,0.415026,class_2
297,702,0.417562,class_2
804,726,0.518434,class_2
232,738,0.637701,class_2
731,708,0.36166,class_2
842,720,0.411619,class_2
499,716,0.378608,class_2
753,728,0.584544,class_2
63,734,0.520047,class_2
440,736,0.477339,class_2
922,763,0.52889,class_2
961,735,0.412412,class_2
976,735,0.42356,class_2
166,736,0.358576,class_2
116,744,0.43835,class_2
853,744,0.431117,class_2
365,756,0.532341,class_2
649,760,0.470897,class_2
863,769,0.504169,class_2
282,757,0.375154,class_2
321,760,0.371192,class_2
473,770,0.541044,class_2
550,777,0.595133,class_2
136,771,0.359789,class_2
294,797,0.504944,class_2
723,787,0.575558,class_2
218,788,0.497898,class_2
406,801,0.575967,class_2
513,832,0.71144,class_2
429,797,0.380106,class_2
767,823,0.673554,class_2
882,807,0.357065,class_2
243,809,0.378513,class_2
948,814,0.477633,class_2
195,823,0.417213,class_2
428,825,0.471405,class_2
636,822,0.386463,class_2
809,835,0.536953,class_2
332,842,0.464288,class_2
386,838,0.585552,class_2
175,858,0.58716,class_2
266,836,0.370879,class_2
672,839,0.381309,class_2
240,880,0.514351,class_2
408,848,0.392403,class_2
915,855,0.551699,class_2
681,862,0.55672,class_2
476,877,0.668286,class_2
586,896,0.544729,class_2
373,880,0.583591,class_2
940,883,0.360424,class_2
215,907,0.637186,class_2
40,890,0.446469,class_2
554,894,0.464403,class_2
828,898,0.422919,class_2
73,952,0.489085,class_2
363,905,0.515057,class_2
105,905,0.384065,class_2
567,925,0.511708,class_2
428,936,0.527623,class_2
64,916,0.383347,class_2
783,933,0.586964,class_2
514,950,0.559194,class_2
989,933,0.445124,class_2
871,931,0.44978,class_2
927,949,0.650438,class_2
386,936,0.394134,class_2
640,958,0.574517,class_2
909,933,0.373388,class_2
798,943,0.363047,class_2
257,947,0.446897,class_2
93,949,0.403221,class_2
413,961,0.514088,class_2
898,958,0.356486,class_2
998,960,0.395092,class_2
779,972,0.426111,class_2
602,969,0.427176,class_2
324,970,0.445774,class_2
810,973,0.44018,class_2
464,978,0.366176,class_2
910,991,0.57004,class_2
615,999,0.41561,class_2
616,980,0.358121,class_2
315,989,0.504297,class_2
438,996,0.495174,class_2
345,993,0.505596,class_2
547,992,0.399109,class_2
489,1000,0.412006,class_2
122,1006,0.541514,class_2
558,1007,0.47627,class_2
802,1007,0.513024,class_2
186,1008,0.356647,class_2
49,17,0.556131,class_2
116,16,0.367338,class_2
277,17,0.444731,class_2
570,16,0.406219,class_2
681,20,0.450422,class_2
301,19,0.375666,class_2
532,57,0.653635,class_2
392,30,0.35236,class_2
641,35,0.407948,class_2
386,49,0.448622,class_2
115,56,0.509801,class_2
849,51,0.361041,class_2
325,58,0.550274,class_2
712,71,0.40514,class_2
85,60,0.411991,class_2
176,74,0.4148,class_2
852,76,0.392089,class_2
137,76,0.387234,class_2
407,91,0.527868,class_2
573,85,0.424826,class_2
346,86,0.368308,class_2
968,106,0.378618,class_2
158,111,0.369016,class_2
337,112,0.390284,class_2
743,129,0.558591,class_2
686,118,0.36745,class_2
448,127,0.405712,class_2
324,132,0.381234,class_2
607,133,0.440027,class_2
488,134,0.35746,class_2
408,145,0.397046,class_2
757,168,0.41963,class_2
80,170,0.382213,class_2
376,169,0.415052,class_2
729,170,0.373304,class_2
968,170,0.35171,class_2
16,176,0.428755,class_2
900,178,0.371209,class_2
100,190,0.372095,class_2
843,188,0.402288,class_2
252,190,0.41163,class_2
281,198,0.386003,class_2
734,191,0.37226,class_2
805,192,0.442409,class_2
916,198,0.377698,class_2
958,208,0.427344,class_2
660,215,0.455,class_2
716,214,0.353521,class_2
295,233,0.522487,class_2
784,233,0.603324,class_2
968,229,0.428739,class_2
256,244,0.567597,class_2
663,238,0.475975,class_2
688,241,0.419632,class_2
199,250,0.599319,class_2
494,242,0.386848,class_2
562,250,0.376729,class_2
114,250,0.40547,class_2
296,257,0.377576,class_2
412,267,0.467641,class_2
958,260,0.36104,class_2
734,270,0.585113,class_2
336,271,0.413586,class_2
592,288,0.545288,class_2
284,279,0.440689,class_2
68,283,0.43155,class_2
137,282,0.352025,class_2
972,284,0.35321,class_2
892,290,0.384467,class_2
938,290,0.383075,class_2
114,306,0.438986,class_2
728,296,0.395736,class_2
188,306,0.352055,class_2
22,318,0.487821,class_2
248,350,0.537131,class_2
556,334,0.48582,class_2
833,327,0.413873,class_2
339,326,0.438001,class_2
188,320,0.35366,class_2
382,328,0.353195,class_2
132,334,0.361278,class_2
206,347,0.432725,class_2
378,345,0.358932,class_2
816,360,0.449315,class_2
913,415,0.601671,class_2
23,361,0.427199,class_2
85,360,0.378503,class_2
663,362,0.403745,class_2
413,376,0.505426,class_2
328,374,0.369994,class_2
58,381,0.469635,class_2
269,386,0.66121,class_2
134,385,0.35494,class_2
634,395,0.410315,class_2
970,405,0.419013,class_2
404,398,0.477504,class_2
60,397,0.391087,class_2
534,406,0.352493,class_2
859,408,0.387304,class_2
241,418,0.405325,class_2
649,416,0.360504,class_2
28,418,0.352831,class_2
290,422,0.355266,class_2
546,425,0.431017,class_2
33,436,0.535306,class_2
185,426,0.368332,class_2
759,431,0.382944,class_2
678,442,0.439445,class_2
372,436,0.351167,class_2
871,443,0.417105,class_2
401,451,0.384705,class_2
520,457,0.492004,class_2
652,463,0.53105,class_2
207,476,0.559781,class_2
84,469,0.441766,class_2
613,476,0.410308,class_2
399,482,0.418855,class_2
973,494,0.463534,class_2
107,486,0.390341,class_2
271,492,0.356023,class_2
243,519,0.609038,class_2
732,502,0.362694,class_2
80,515,0.397246,class_2
703,515,0.380563,class_2
354,529,0.505455,class_2
307,531,0.575004,class_2
472,527,0.373465,class_2
894,528,0.350586,class_2
705,532,0.360527,class_2
633,547,0.442716,class_2
236,575,0.715649,class_2
110,559,0.542448,class_2
968,545,0.363976,class_2
569,549,0.361588,class_2
866,555,0.45088,class_2
53,563,0.439677,class_2
287,563,0.379868,class_2
368,575,0.502126,class_2
704,575,0.521321,class_2
966,593,0.509926,class_2
152,580,0.351725,class_2
629,588,0.35315,class_2
294,599,0.414648,class_2
151,602,0.458775,class_2
690,606,0.362083,class_2
749,609,0.393284,class_2
95,623,0.386386,class_2
282,624,0.499726,class_2
644,624,0.486159,class_2
420,629,0.455389,class_2
915,623,0.389376,class_2
979,624,0.370899,class_2
732,633,0.396302,class_2
64,632,0.354425,class_2
223,636,0.40917,class_2
684,632,0.352136,class_2
600,645,0.599278,class_2
642,640,0.354001,class_2
1001,645,0.405249,class_2
800,645,0.350727,class_2
255,671,0.556006,class_2
311,652,0.352585,class_2
815,662,0.426127,class_2
698,665,0.462862,class_2
425,666,0.384471,class_2
656,672,0.377842,class_2
968,680,0.411752,class_2
670,678,0.353195,class_2
853,690,0.422519,class_2
86,693,0.354501,class_2
479,693,0.388516,class_2
150,696,0.391483,class_2
968,697,0.354827,class_2
601,709,0.389291,class_2
647,716,0.503733,class_2
246,726,0.603728,class_2
45,719,0.36654,class_2
104,734,0.581724,class_2
938,733,0.449508,class_2
664,749,0.402457,class_2
268,754,0.482468,class_2
419,794,0.666894,class_2
237,754,0.361985,class_2
962,760,0.412593,class_2
715,774,0.490957,class_2
757,800,0.46883,class_2
631,820,0.361209,class_2
27,833,0.491027,class_2
278,838,0.52295,class_2
751,841,0.479824,class_2
473,838,0.357162,class_2
376,842,0.359974,class_2
672,861,0.532613,class_2
395,850,0.406168,class_2
500,848,0.49225,class_2
194,860,0.590113,class_2
29,859,0.487968,class_2
970,855,0.375654,class_2
545,880,0.585732,class_2
82,864,0.356236,class_2
426,882,0.508133,class_2
115,878,0.463455,class_2
635,891,0.646698,class_2
43,888,0.501481,class_2
290,894,0.398268,class_2
590,920,0.5142,class_2
878,916,0.389748,class_2
305,916,0.454422,class_2
781,928,0.511504,class_2
447,920,0.469998,class_2
713,924,0.466461,class_2
532,918,0.356943,class_2
102,920,0.356428,class_2
38,934,0.429522,class_2
829,930,0.399379,class_2
884,936,0.470453,class_2
275,942,0.445596,class_2
141,955,0.557535,class_2
477,947,0.428379,class_2
32,948,0.354931,class_2
432,949,0.354094,class_2
92,956,0.350784,class_2
813,961,0.405821,class_2
173,964,0.356619,class_2
873,969,0.435637,class_2
79,992,0.654559,class_2
496,991,0.529932,class_2
297,983,0.51622,class_2
1000,980,0.35854,class_2
48,987,0.372717,class_2
116,990,0.420018,class_2
836,990,0.414302,class_2
691,1000,0.57383,class_2
954,998,0.47046,class_2
138,1003,0.459169,class_2
613,1005,0.604668,class_2
891,1006,0.526885,class_2
924,1008,0.442434,class_2
173,27,0.520682,class_2
617,19,0.388524,class_2
957,16,0.382815,class_2
721,18,0.362294,class_2
521,21,0.365863,class_2
882,26,0.475939,class_2
361,27,0.411988,class_2
772,37,0.391429,class_2
679,41,0.36355,class_2
322,48,0.350291,class_2
149,64,0.46859,class_2
357,56,0.414822,class_2
799,61,0.352867,class_2
448,62,0.359473,class_2
884,78,0.382214,class_2
862,79,0.398471,class_2
137,90,0.417116,class_2
255,90,0.387299,class_2
46,92,0.359363,class_2
907,94,0.382923,class_2
473,101,0.382149,class_2
851,107,0.619282,class_2
766,102,0.35171,class_2
119,115,0.407273,class_2
491,118,0.406855,class_2
312,124,0.455756,class_2
672,131,0.452732,class_2
976,125,0.370943,class_2
724,138,0.401261,class_2
63,140,0.405499,class_2
184,141,0.376078,class_2
519,181,0.681379,class_2
664,158,0.401883,class_2
325,160,0.456037,class_2
797,161,0.424267,class_2
217,172,0.420386,class_2
840,184,0.352141,class_2
109,221,0.477566,class_2
819,198,0.445439,class_2
596,197,0.387256,class_2
882,199,0.368263,class_2
557,202,0.357521,class_2
710,202,0.366971,class_2
920,203,0.375699,class_2
951,212,0.3832,class_2
445,222,0.423046,class_2
802,227,0.438146,class_2
721,224,0.39636,class_2
677,231,0.354715,class_2
247,233,0.410479,class_2
878,240,0.357555,class_2
870,247,0.378656,class_2
572,254,0.352138,class_2
55,276,0.542507,class_2
525,265,0.444555,class_2
960,281,0.546179,class_2
819,285,0.411445,class_2
450,288,0.388307,class_2
499,290,0.37586,class_2
28,300,0.35666,class_2
952,305,0.429021,class_2
745,320,0.397502,class_2
526,324,0.368182,class_2
972,325,0.397993,class_2
323,327,0.405714,class_2
82,332,0.432506,class_2
24,340,0.429171,class_2
729,342,0.391916,class_2
238,357,0.469377,class_2
538,350,0.481926,class_2
485,352,0.37351,class_2
738,354,0.351492,class_2
515,368,0.560208,class_2
752,368,0.357044,class_2
975,368,0.356117,class_2
263,382,0.564668,class_2
241,376,0.361795,class_2
208,378,0.387988,class_2
580,382,0.37583,class_2
711,384,0.517208,class_2
542,391,0.49517,class_2
174,387,0.373862,class_2
801,387,0.377324,class_2
196,426,0.603321,class_2
720,403,0.427306,class_2
597,418,0.37043,class_2
946,426,0.477208,class_2
596,430,0.378238,class_2
544,432,0.353761,class_2
626,442,0.373216,class_2
836,457,0.545052,class_2
939,451,0.400818,class_2
905,456,0.389766,class_2
41,460,0.418691,class_2
212,463,0.387048,class_2
668,468,0.462841,class_2
801,472,0.492118,class_2
869,469,0.362217,class_2
151,485,0.431578,class_2
101,483,0.428934,class_2
306,480,0.351891,class_2
222,487,0.354197,class_2
199,492,0.446325,class_2
679,492,0.360701,class_2
707,504,0.410212,class_2
774,504,0.35767,class_2
859,507,0.425799,class_2
151,512,0.422859,class_2
346,509,0.371814,class_2
389,510,0.397881,class_2
207,510,0.354585,class_2
242,523,0.445025,class_2
856,523,0.420124,class_2
316,527,0.404817,class_2
735,533,0.556624,class_2
206,536,0.361437,class_2
599,542,0.477951,class_2
641,556,0.435651,class_2
999,557,0.421681,class_2
262,566,0.487792,class_2
954,579,0.390227,class_2
18,582,0.443692,class_2
234,604,0.563705,class_2
980,590,0.350132,class_2
468,612,0.350715,class_2
316,616,0.359474,class_2
798,620,0.367164,class_2
598,625,0.36953,class_2
251,627,0.381836,class_2
716,633,0.351222,class_2
214,648,0.491202,class_2
296,640,0.355438,class_2
396,663,0.560837,class_2
18,661,0.512484,class_2
847,658,0.430291,class_2
96,659,0.418992,class_2
982,662,0.391565,class_2
466,669,0.371402,class_2
201,684,0.702313,class_2
82,686,0.529365,class_2
113,686,0.524888,class_2
241,692,0.449994,class_2
296,690,0.479026,class_2
599,688,0.392672,class_2
427,694,0.432865,class_2
870,700,0.354506,class_2
148,722,0.618814,class_2
870,707,0.363879,class_2
346,712,0.429335,class_2
115,725,0.387196,class_2
308,722,0.354859,class_2
382,725,0.407932,class_2
430,731,0.429834,class_2
322,730,0.363701,class_2
118,738,0.419393,class_2
331,734,0.363525,class_2
88,747,0.353309,class_2
449,754,0.569355,class_2
300,754,0.373977,class_2
86,771,0.51198,class_2
942,779,0.586878,class_2
472,775,0.507622,class_2
43,780,0.410406,class_2
19,783,0.357081,class_2
219,786,0.582091,class_2
548,784,0.352076,class_2
610,788,0.389267,class_2
476,794,0.379047,class_2
20,808,0.468718,class_2
966,805,0.530781,class_2
243,809,0.472112,class_2
919,811,0.416737,class_2
644,813,0.396063,class_2
488,828,0.507919,class_2
725,835,0.364206,class_2
160,877,0.734801,class_2
83,848,0.446109,class_2
945,844,0.394405,class_2
697,847,0.362021,class_2
1001,849,0.357223,class_2
578,857,0.448029,class_2
522,858,0.352556,class_2
773,864,0.47556,class_2
29,864,0.367866,class_2
120,870,0.352833,class_2
808,873,0.486534,class_2
672,874,0.427977,class_2
830,880,0.359738,class_2
766,887,0.418852,class_2
833,899,0.435108,class_2
117,907,0.548882,class_2
744,918,0.44833,class_2
918,911,0.452517,class_2
158,929,0.591144,class_2
838,930,0.401902,class_2
972,931,0.393253,class_2
820,931,0.415819,class_2
48,941,0.459616,class_2
340,940,0.371143,class_2
215,977,0.649865,class_2
626,946,0.370186,class_2
822,951,0.394494,class_2
882,951,0.363958,class_2
57,952,0.363902,class_2
793,958,0.440876,class_2
627,967,0.42686,class_2
873,978,0.416847,class_2
571,984,0.384899,class_2
841,997,0.448065,class_2
615,999,0.576947,class_2
259,998,0.365334,class_2
508,1005,0.387639,class_2
930,1006,0.372621,class_2
124,17,0.363905,class_2
349,20,0.376611,class_2
306,21,0.368468,class_2
427,31,0.44445,class_2
919,37,0.470365,class_2
301,50,0.395073,class_2
783,51,0.376667,class_2
242,51,0.396897,class_2
69,69,0.46987,class_2
268,69,0.361766,class_2
577,71,0.40228,class_2
301,84,0.355556,class_2
268,87,0.370421,class_2
830,91,0.370572,class_2
52,126,0.484,class_2
781,118,0.360504,class_2
780,136,0.381881,class_2
820,140,0.381215,class_2
308,149,0.37895,class_2
82,153,0.369592,class_2
25,162,0.481747,class_2
815,157,0.397772,class_2
932,160,0.352842,class_2
959,168,0.448019,class_2
169,171,0.40678,class_2
276,177,0.391033,class_2
784,181,0.416129,class_2
538,181,0.359014,class_2
543,205,0.389228,class_2
516,211,0.362521,class_2
33,256,0.531644,class_2
340,251,0.476076,class_2
843,238,0.366062,class_2
789,248,0.414194,class_2
241,248,0.417978,class_2
916,244,0.361785,class_2
306,252,0.409161,class_2
844,268,0.491186,class_2
185,257,0.393195,class_2
238,270,0.351962,class_2
293,297,0.509645,class_2
527,284,0.402332,class_2
772,276,0.351509,class_2
770,289,0.44213,class_2
48,296,0.507722,class_2
116,292,0.368961,class_2
865,306,0.361063,class_2
18,309,0.357925,class_2
665,325,0.496495,class_2
739,318,0.353529,class_2
539,329,0.363691,class_2
538,337,0.357176,class_2
321,342,0.393665,class_2
655,347,0.397401,class_2
734,349,0.418109,class_2
298,357,0.404335,class_2
733,367,0.381236,class_2
124,367,0.370837,class_2
821,392,0.441045,class_2
760,391,0.54299,class_2
372,394,0.428657,class_2
19,408,0.437479,class_2
839,421,0.391346,class_2
483,428,0.37639,class_2
769,436,0.453169,class_2
582,432,0.359111,class_2
841,440,0.524976,class_2
298,438,0.369118,class_2
689,438,0.378059,class_2
27,483,0.597322,class_2
815,464,0.373361,class_2
746,466,0.405799,class_2
242,486,0.379778,class_2
531,491,0.406155,class_2
919,490,0.38899,class_2
391,514,0.424602,class_2
34,514,0.352058,class_2
844,514,0.35263,class_2
500,523,0.457372,class_2
549,523,0.3812,class_2
210,535,0.368231,class_2
400,538,0.38504,class_2
632,551,0.508574,class_2
522,574,0.595865,class_2
72,559,0.370464,class_2
565,561,0.436801,class_2
317,572,0.446271,class_2
565,580,0.505141,class_2
885,573,0.380196,class_2
77,579,0.413222,class_2
74,605,0.415726,class_2
793,603,0.582534,class_2
638,598,0.381201,class_2
989,606,0.447771,class_2
318,605,0.38832,class_2
322,620,0.466881,class_2
501,629,0.439023,class_2
806,627,0.52703,class_2
788,649,0.406692,class_2
20,655,0.414705,class_2
988,651,0.445361,class_2
494,655,0.508664,class_2
290,656,0.485349,class_2
323,667,0.436027,class_2
706,664,0.352253,class_2
633,671,0.358236,class_2
427,699,0.463275,class_2
317,690,0.433508,class_2
19,691,0.367611,class_2
454,696,0.419914,class_2
630,719,0.591084,class_2
72,704,0.38368,class_2
789,726,0.443872,class_2
404,721,0.376506,class_2
478,737,0.428678,class_2
382,769,0.598924,class_2
20,744,0.403199,class_2
182,741,0.3533,class_2
872,742,0.359033,class_2
669,752,0.623929,class_2
38,757,0.465774,class_2
179,754,0.372699,class_2
411,756,0.363693,class_2
926,766,0.406988,class_2
253,770,0.418353,class_2
876,770,0.353496,class_2
570,800,0.531357,class_2
660,778,0.370171,class_2
490,789,0.495583,class_2
666,784,0.352536,class_2
611,790,0.389176,class_2
522,798,0.530928,class_2
245,800,0.361328,class_2
898,800,0.359219,class_2
840,807,0.383536,class_2
482,813,0.440424,class_2
830,824,0.42852,class_2
479,830,0.385327,class_2
183,845,0.491884,class_2
626,836,0.352123,class_2
547,849,0.44761,class_2
506,844,0.352185,class_2
66,858,0.45585,class_2
431,873,0.605221,class_2
522,865,0.368206,class_2
888,872,0.421721,class_2
91,878,0.374311,class_2
536,891,0.510827,class_2
628,912,0.37819,class_2
49,928,0.471444,class_2
613,926,0.372227,class_2
546,924,0.354097,class_2
899,937,0.468795,class_2
655,948,0.477217,class_2
539,936,0.424943,class_2
384,942,0.390987,class_2
811,956,0.469295,class_2
169,962,0.383468,class_2
863,977,0.539935,class_2
481,977,0.64903,class_2
172,980,0.444984,class_2
665,981,0.379832,class_2
358,999,0.51574,class_2
661,1000,0.456761,class_2
446,1006,0.354499,class_2
291,21,0.503041,class_2
530,16,0.367335,class_2
641,20,0.499885,class_2
813,16,0.394396,class_2
876,16,0.367838,class_2
771,23,0.384484,class_2
120,26,0.413593,class_2
397,24,0.357051,class_2
408,28,0.354415,class_2
561,36,0.427063,class_2
427,40,0.469589,class_2
745,37,0.402073,class_2
619,51,0.470556,class_2
340,45,0.537567,class_2
39,53,0.457204,class_2
882,68,0.72409,class_2
122,46,0.351288,class_2
701,55,0.372578,class_2
371,71,0.527072,class_2
822,74,0.53493,class_2
143,72,0.366005,class_2
666,76,0.47851,class_2
484,82,0.518782,class_2
252,83,0.627485,class_2
39,82,0.457226,class_2
58,84,0.356074,class_2
65,86,0.374103,class_2
516,94,0.549351,class_2
741,87,0.450424,class_2
98,94,0.446956,class_2
195,94,0.381308,class_2
420,103,0.506368,class_2
661,102,0.465876,class_2
259,113,0.609222,class_2
941,111,0.654238,class_2
132,103,0.380782,class_2
870,102,0.384797,class_2
882,112,0.362838,class_2
209,114,0.363687,class_2
323,139,0.522353,class_2
508,124,0.546985,class_2
755,118,0.370364,class_2
694,122,0.35672,class_2
829,137,0.705336,class_2
964,128,0.566805,class_2
875,129,0.546393,class_2
194,126,0.352146,class_2
574,130,0.413885,class_2
115,133,0.413288,class_2
283,133,0.419251,class_2
781,140,0.45004,class_2
541,137,0.397947,class_2
360,162,0.475858,class_2
142,147,0.426985,class_2
260,150,0.43205,class_2
511,147,0.403725,class_2
607,146,0.360455,class_2
1004,146,0.35004,class_2
544,168,0.442479,class_2
846,167,0.4279,class_2
22,166,0.36046,class_2
173,168,0.361213,class_2
205,169,0.379281,class_2
121,176,0.428027,class_2
723,226,0.653956,class_2
875,184,0.554274,class_2
541,183,0.37967,class_2
826,195,0.727382,class_2
348,190,0.407192,class_2
598,187,0.355772,class_2
20,192,0.456746,class_2
490,202,0.418626,class_2
570,198,0.355582,class_2
598,204,0.399789,class_2
885,207,0.458266,class_2
957,209,0.530445,class_2
241,208,0.357499,class_2
300,219,0.479089,class_2
29,219,0.37417,class_2
454,220,0.45701,class_2
143,228,0.448657,class_2
338,228,0.381572,class_2
825,233,0.383411,class_2
79,238,0.403247,class_2
867,240,0.53071,class_2
111,245,0.52082,class_2
458,249,0.580865,class_2
622,243,0.364878,class_2
242,247,0.444369,class_2
347,246,0.386525,class_2
835,246,0.35786,class_2
669,261,0.43642,class_2
529,273,0.668154,class_2
118,264,0.350134,class_2
877,267,0.385593,class_2
471,270,0.474258,class_2
630,273,0.429403,class_2
801,274,0.440689,class_2
191,275,0.434738,class_2
148,278,0.39984,class_2
670,294,0.712138,class_2
896,285,0.413225,class_2
728,284,0.351343,class_2
186,298,0.490411,class_2
365,294,0.422786,class_2
738,305,0.603109,class_2
801,296,0.428739,class_2
509,303,0.550611,class_2
362,306,0.391199,class_2
443,306,0.39511,class_2
545,309,0.409915,class_2
391,319,0.490183,class_2
940,306,0.355194,class_2
311,318,0.420206,class_2
524,326,0.389845,class_2
836,330,0.493724,class_2
951,328,0.380822,class_2
173,333,0.490617,class_2
414,339,0.500606,class_2
326,332,0.354814,class_2
261,340,0.404915,class_2
288,343,0.432017,class_2
320,355,0.487587,class_2
558,343,0.505918,class_2
868,342,0.459061,class_2
501,346,0.405094,class_2
644,347,0.417058,class_2
530,366,0.585551,class_2
159,358,0.444637,class_2
26,359,0.354635,class_2
907,360,0.372415,class_2
651,372,0.387726,class_2
449,390,0.688213,class_2
911,380,0.424449,class_2
160,379,0.374562,class_2
88,385,0.454474,class_2
884,394,0.550159,class_2
470,389,0.406329,class_2
653,408,0.669603,class_2
153,400,0.534718,class_2
992,394,0.498165,class_2
683,406,0.702977,class_2
559,400,0.429803,class_2
607,431,0.628545,class_2
413,412,0.485558,class_2
456,421,0.454093,class_2
555,446,0.649366,class_2
